Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJdTeWTdm2K4cRRiWTMsal1G4;Aurora Place;33.40706180000001/-111.5532372;675 W Broadway Ave, Apache Junction, AZ 85120, USA;city;Pinal County;85120;Arizona;5;http://www.enlivant.com/communities/arizona/aurora-place-apache-junction;N/A;(520) 463-4157
ChIJX5zKbtyvK4cRa16nVcHW6tc;Springdale Village;33.406736/-111.673998;7255 E Broadway Rd, Mesa, AZ 85208, USA;city;Maricopa County;85208;Arizona;2.8;http://www.springdalecares.com/;N/A;(480) 981-8844
ChIJ7ZVutfIQLIcRuy5UXDm0Z08;The Frontier House;34.2319706/-111.3161312;906 E Frontier St, Payson, AZ 85541, USA;city;Gila County;85541;Arizona;5;http://frontierhouseofpayson.com/;N/A;(928) 468-2461
ChIJ_9wnnEWeKYcRevNh5ENSpkQ;Heritage Health Care Center;33.392546/-110.7730331;1300 E South St, Globe, AZ 85501, USA;city;Gila County;85501;Arizona;4;http://heritagehealthcarecenter.com/;N/A;(928) 425-3118
ChIJC3d4F_muK4cRZqFx_ZzU3EE;Copper Springs Retirement Community;33.3741985/-111.7206668;3303 E Gary Way, Gilbert, AZ 85234, USA;city;Maricopa County;85234;Arizona;4.2;http://www.copperspringsretirement.com/;N/A;(480) 448-6244
ChIJ-5v9XpCvK4cRkd8-6HjmM9o;Sterling House of Mesa;33.4144569/-111.7001604;6060 E Arbor Ave, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;;http://www.brookdale.com/communities/sterling-house-of-mesa/;N/A;(877) 713-1019
ChIJP-DIN6elK4cRH48_E5igUYM;Sunrise Village Active 55+Community;33.4523427/-111.714675;5402 E McKellips Rd, Mesa, AZ 85215, USA;city;Mesa;85215;Maricopa County;4.2;http://www.thesman.com/sunrise;N/A;(480) 985-0548
ChIJj7FhXO5LKocRg3WJzKT4h3s;Encanterra Tour Center;33.2115591/-111.5561122;36460 N Encanterra Dr, San Tan Valley, AZ 85140, USA;city;San Tan Valley;85140;Pinal County;5;http://www.trilogylife.com/;N/A;(480) 677-8000
ChIJX_wdhyDKKIcRt01UTZHaNoU;Haven of Lakeside;34.1705/-110.004014;3401 Lockwood Dr, Lakeside, AZ 85929, USA;city;Pinetop-Lakeside;85929;Navajo County;4.5;http://www.havenhg.com/;N/A;(928) 368-2060
ChIJJ_gE--2vK4cR07U6j3nwPjE;Las Palmas Active 55+ Resort Community;33.41893899999999/-111.684339;215 N Power Rd, Mesa, AZ 85205, USA;city;Maricopa County;85205;Arizona;3.7;http://thesman.com/las-palmas;N/A;(480) 396-2172
ChIJs83i0hSlK4cRUIBowP21ZOk;Palmas Del Sol Active 55+ Resort;33.4502551/-111.6965796;6209 E McKellips Rd, Mesa, AZ 85215, USA;city;Mesa;85215;Maricopa County;4.1;http://www.thesman.com/palmas-del-sol;N/A;(480) 641-3385
ChIJS53CJeUQLIcROgF8Rf1ZZBM;Payson Care Center;34.231069/-111.323343;107 E Lone Pine Dr, Payson, AZ 85541, USA;city;Gila County;85541;Arizona;4.7;http://paysoncarecenter.com/;N/A;(928) 474-6896
ChIJi3ofFgezK4cRo16A2zueilY;Encore at Eastmark by AV Homes;33.3146263/-111.6080927;5620 S Encore, Mesa, AZ 85212, USA;city;Mesa;85212;Maricopa County;4.7;http://www.avhomesinc.com/communities/encore-eastmark/;N/A;(480) 822-6671
ChIJj1DQcw7LKIcRY427SvmGT6Q;Haven of Show Low;34.203241/-110.014669;2401 E Hunt Dr, Show Low, AZ 85901, USA;city;Navajo County;85901;Arizona;1.3;http://www.havenhg.com/;N/A;(928) 537-5333
ChIJsb7G4ZOxK4cREWxTHFUih_M;Las Palmas Grand Active 55+ Resort;33.3694731/-111.636716;2550 S Ellsworth Rd, Mesa, AZ 85209, USA;city;Mesa;85209;Maricopa County;4.5;http://www.thesman.com/las-palmas-grand;N/A;(480) 357-5000
ChIJK45X-u62K4cRenvK1lJkacY;IGH Adult Care;33.400339/-111.538438;689 E Hondo Ave, Apache Junction, AZ 85119, USA;city;Pinal County;85119;Arizona;5;N/A;N/A;(480) 747-4977
ChIJ15jk2xLKK4cRZBUK_uentE0;Mountainbrook Village;33.362236/-111.46419;5782 S Mountainbrook Dr, Gold Canyon, AZ 85118, USA;city;Pinal County;85118;Arizona;3.7;http://www.mountainbrookvillage.org/;N/A;(480) 983-5555
ChIJ3zJFrk-lK4cRLUPk3fQwIjo;Eden Adult Care Assisted Living Homes;33.4110198/-111.618216;210 S 98th Way, Mesa, AZ 85208, USA;city;Mesa;85208;Maricopa County;3.7;http://www.edenadultcare.com/;N/A;(480) 813-6483
ChIJ_____6-vK4cR-fTDPHs49S0;Fellowship Square;33.3951613/-111.7018452;Mesa, AZ 85206, USA;city;AZ;85206;United States;;http://www.fellowshipsquareseniorliving.org/campus/az/mesa/;N/A;(480) 654-0255
ChIJFdqFLESeKYcR8SvPaTzd0wM;Haven of Globe;33.3936199/-110.7744992;1100 Monroe St, Globe, AZ 85501, USA;city;Gila County;85501;Arizona;3;http://www.havenhg.com/;N/A;(928) 425-5721
ChIJQw7zu5avK4cRlqomgEoFJes;Mi Casa Nursing Center;33.41114399999999/-111.696765;330 S Pinnule Cir, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;2.9;http://micasanursingcenter.com/;N/A;(480) 981-0687
ChIJx8AOinSvK4cRYLQP4fVsPb0;Visions Senior Living at Mesa;33.405432/-111.71855;537 S Higley Rd, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;5;http://www.visionsseniorliving.com/;N/A;(480) 247-9880
ChIJJaOM1XOvK4cR86TrkP1L7rA;Copper Village;33.407385/-111.722444;5037 E Broadway Rd, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;3.2;http://www.coppervillageaz.com/;N/A;(480) 359-2003
ChIJySPxxY-YK4cREgyAK-gMU6Y;Fountain View Village;33.6081592/-111.7267138;16455 E Ave of the Fountains, Fountain Hills, AZ 85268, USA;city;Fountain Hills;85268;Maricopa County;4.1;https://communities.seniorlifestyle.com/az/fountain-hills/16455-east-avenue-of-the-fountains.html;N/A;(480) 351-7641
ChIJUWl7GTusK4cRhR1PdBssttM;Generations at Agritopia;33.3228397/-111.7293465;2811 East Agritopia Loop S, Gilbert, AZ 85296, USA;city;Maricopa County;85296;Arizona;4.6;http://www.generationsseniorliving.com/;N/A;(480) 485-2000
ChIJv7_h7IWsK4cRqzvliJEs_HI;The Oaks, A Merrill Gardens Community;33.28349369999999/-111.7504797;3675 S Rome St, Gilbert, AZ 85297, USA;city;Maricopa County;85297;Arizona;4;https://www.merrillgardens.com/senior-living/az/gilbert/the-oaks-a-merrill-gardens-community/;N/A;(480) 734-2017
ChIJRQ0AKaSsK4cRd3eHJ-cLLdA;The Enclave at Gilbert Senior Living;33.26083/-111.754377;4929 S Val Vista Dr, Gilbert, AZ 85298, USA;city;Maricopa County;85298;Arizona;1;https://www.spectrumretirement.com/senior-living/az/gilbert/enclave-at-gilbert-senior-living/;N/A;(480) 782-7801
ChIJAaPTCWqmK4cRCngECnPJjcw;Brookdale North Mesa;33.43758779999999/-111.7856044;2122 E Brown Rd, Mesa, AZ 85213, USA;city;Maricopa County;85213;Arizona;;https://www.brookdale.com/en/communities/brookdale-north-mesa.html;N/A;(623) 505-4663
ChIJ75sIMmmpK4cRF7S9xDXDt1k;Sunrise of Gilbert;33.3395747/-111.7908997;580 S Gilbert Rd, Gilbert, AZ 85296, USA;city;Gilbert;85296;Maricopa County;3.3;https://www.sunriseseniorliving.com/communities/sunrise-of-gilbert/overview.aspx;N/A;(480) 632-9400
ChIJ-Ub4WHGvK4cRVLjrrGWBqaU;Citadel Post Acute;33.4078773/-111.7206962;5121 E Broadway Rd, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;2.9;http://citadelpostacute.com/;N/A;(480) 832-5555
ChIJr9zfdM7814YRBDKuSSCtnbI;BeeHive Homes of the Gila Valley;32.8498304/-109.752984;3150 W Main St, Thatcher, AZ 85552, USA;city;Graham County;85552;Arizona;4.5;http://beehivehomes.com/location/thatcher;N/A;(928) 362-4157
ChIJecaS32b714YR6FeRleZXu1M;Haven of Safford;32.8147845/-109.7323269;1933 W Pepper Tree Dr, Safford, AZ 85546, USA;city;Graham County;85546;Arizona;4;http://www.havenhg.com/;N/A;(928) 428-4910
ChIJkzvbO09v1oYRiSkL7VTEVXU;Fellowship Square Tucson;32.2213588/-110.8176155;8111 E Broadway Blvd, Tucson, AZ 85710, USA;city;Pima County;85710;Arizona;3.4;http://www.fellowshipsquareseniorliving.org/;N/A;(520) 886-5537
ChIJ0bXERZ1xK4cRRGrc8Cv714Y;Senior Living Communities;33.6393304/-112.000875;Senior Living Communities, Phoenix, AZ 85032, USA;city;AZ;85032;United States;;N/A;N/A;N/A
ChIJBcbdjH1BzoAR7u3vRtfZFbg;Silver Creek Assisted Living;35.124567/-114.579394;1670 AZ-95, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;5;http://www.silvercreekassistedliving.com;N/A;(928) 704-7000
ChIJ0bbxjvo-zoARpJoEMoV8ZfM;Angel's Touch Care Home;34.990673/-114.581206;1974 Clear Lake Dr, Fort Mohave, AZ 86426, USA;city;Mohave County;86426;Arizona;5;http://www.angelstouchmohave.com/;N/A;(928) 788-3990
ChIJQU_rTkZAzoARV4PUSx0oajY;Joshua Springs Senior Living;35.077285/-114.551459;2995 Desert Sky Blvd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;4.3;https://www.milestoneretirement.com/senior-living/az/bullhead-city/joshua-springs-senior-living/;N/A;(928) 255-1519
ChIJfTe0cw7czYARTzhKVjHdHOo;White Cliffs Senior Living;35.22641470000001/-114.0423667;3600 Peterson Rd, Kingman, AZ 86409, USA;city;Mohave County;86409;Arizona;2.6;https://www.milestoneretirement.com/senior-living/az/kingman/white-cliffs-senior-living/;N/A;(928) 263-2203
ChIJd7izNINCzoARrSpCacTug4o;Sunridge Village Retirement;35.1874654/-114.5280228;839 Landon Dr, Bullhead City, AZ 86429, USA;city;Mohave County;86429;Arizona;4.3;http://www.mysunridgevillage.com/;N/A;(928) 704-5501
ChIJgRzFbi08zoARcnHv6DT_Tnc;Lazy Acre Adult Residential;34.950857/-114.574276;7071 Kaiser Dr, Mohave Valley, AZ 86440, USA;city;Mohave County;86440;Arizona;;N/A;N/A;(928) 768-2494
ChIJJYRANEZAzoARwjqCs5D6Cvw;Davis House;35.0800553/-114.5497395;2943 Desert Sky Blvd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;;N/A;N/A;(928) 763-4570
ChIJHxtc85Ht0YAR300u51BOK5Y;Lake View Terrace;34.483484/-114.3473747;320 N Lake Havasu Ave, Lake Havasu City, AZ 86403, USA;city;Mohave County;86403;Arizona;;http://lakeviewterracememorycare.com/;N/A;(928) 855-8099
ChIJWSsHDX_y0YAR8zrgrcj8hHA;Prestige Assisted Living at Lake Havasu City;34.474389/-114.332482;90 S Smoketree Ave, Lake Havasu City, AZ 86403, USA;city;Mohave County;86403;Arizona;4.4;https://www.prestigecare.com/location/prestige-assisted-living-at-lake-havasu;N/A;(928) 680-1818
ChIJ6zEH0n3y0YAR_5ynA22IrqE;Comfort Keepers Home Care;34.456386/-114.290681;2935 Maricopa Ave #202, Lake Havasu City, AZ 86406, USA;city;Lake Havasu City;86406;Mohave County;5;http://lakehavasucity-697.comfortkeepers.com/;N/A;(928) 216-5990
ChIJheahklpAzoARQggjdjC_Gbw;The Reserve at Fox Creek;35.0746467/-114.5586844;2350 Adobe Rd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;3.2;http://www.suncommunities.com/reserve-at-fox-creek;N/A;(928) 704-3940
ChIJP-Zi-JVBzoAR0BRk1cHfdsw;Legacy Rehab & Care Center;35.10895939999999/-114.5519154;2812 Silver Creek Rd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;3.1;http://www.thelegacyrehab.com/;N/A;(928) 763-1404
ChIJieN7u97y0YARsRC_05WZLx8;Visiting Angels;34.454761/-114.2916384;2858 Sweetwater Ave #102, Lake Havasu City, AZ 86406, USA;city;Lake Havasu City;86406;Mohave County;;http://www.visitingangels.com/mohavecounty/home?utm_source=gmb&utm_medium=organic&utm_campaign=local;N/A;(928) 486-1116
ChIJI5J1Oa7z0YARSwD80wger0s;Serenity Assisted Living;34.492009/-114.278616;3677 Blue Colt Dr, Lake Havasu City, AZ 86406, USA;city;Mohave County;86406;Arizona;;N/A;N/A;(928) 505-3908
ChIJ8eanzd7y0YARo5EeBVPDimQ;Prestige Assisted Living at Claremont;34.45423/-114.290557;1221 Claremont Dr, Lake Havasu City, AZ 86406, USA;city;Mohave County;86406;Arizona;5;https://www.prestigecare.com/location/prestige-assisted-living-at-claremont?utm_source=local&utm_medium=organic&utm_campaign=gmb;N/A;(928) 855-4843
ChIJUynvcCDz0YARrucAZazZmpY;Jasmine House;34.4584699/-114.2861348;3076 Shoshone Dr, Lake Havasu City, AZ 86406, USA;city;Mohave County;86406;Arizona;;N/A;N/A;(928) 680-1701
ChIJ0xJnGojt0YARx_4At3RTnVQ;House On the Riviera;34.482053/-114.334799;190 Riviera Dr, Lake Havasu City, AZ 86403, USA;city;Mohave County;86403;Arizona;;N/A;N/A;(928) 855-1133
ChIJZYAJGL_bzYAR2pFSD9SUKd8;Cerbat Guest Home;35.2676513/-114.0228538;2364 Carver Ave, Kingman, AZ 86409, USA;city;Mohave County;86409;Arizona;3;N/A;N/A;(928) 757-3989
ChIJV0oGvlDczYARCpSwKGoDjjw;Gardens At Kingman Assisted;35.21449309999999/-114.0413219;1031 Detroit Ave, Kingman, AZ 86401, USA;city;Mohave County;86401;Arizona;1;http://www.gardensatkingman.com/;N/A;(928) 753-2273
ChIJ25DTI2NBzoAR_51hUlDWJE0;River View Assisted Living Home LLC;35.12059680000001/-114.5849986;1784 Dorado Dr, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;;N/A;N/A;(928) 763-8718
ChIJV9F-fvfy0YARoU7R-KTiVZc;SunHaven Assisted Living;34.466476/-114.301238;2731 Jamaica Blvd S, Lake Havasu City, AZ 86406, USA;city;Mohave County;86406;Arizona;4.9;http://sunhavenliving.com/;N/A;(928) 855-5558
ChIJAx_u1iPczYARb_4rdDaFKPQ;Helen's Place;35.215166/-114.042621;1025 Sunrise Ave, Kingman, AZ 86401, USA;city;Mohave County;86401;Arizona;5;http://www.helensplaceassistedliving.com/;N/A;(928) 718-2021
ChIJpTxTVmPczYARdSsmyG-EJI8;White Oaks Assisted Living;35.235535/-114.007019;3862 N Melody St, Kingman, AZ 86409, USA;city;Mohave County;86409;Arizona;;N/A;N/A;(928) 757-9145
ChIJbeI9DsAoLYcR6x4nz9c0Fgo;Brookdale Prescott;34.5397311/-112.4542093;211 Bradshaw Dr, Prescott, AZ 86303, USA;city;Yavapai County;86303;Arizona;3;https://www.brookdale.com/en/communities/brookdale-prescott.html;N/A;(623) 505-4670
ChIJTZfXayR2zoARLc6Lm0VRMkY;Bal-tip Assisted Living -;35.2429131/-114.1517617;3996 Bowie Rd, Golden Valley, AZ 86413, USA;city;Mohave County;86413;Arizona;;http://www.assistedlivingfacilities.org/directory/az/golden-valley/bal-tip-assisted-living/1326/;N/A;(928) 565-5066
ChIJc7DRghny0YARKYw8gwUBOnM;SunHaven Assisted Living;34.5088345/-114.3152469;2845 Havasupai Blvd, Lake Havasu City, AZ 86404, USA;city;Mohave County;86404;Arizona;;http://sunhavenliving.com/;N/A;(928) 855-5558
ChIJh7GjSpxBzoARoFSk4NJydFI;River Gardens Rehab & Care Center;35.1118683/-114.5676558;2150 Silver Creek Rd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;4;http://www.rivergardensrehab.com/;N/A;(928) 763-8700
ChIJs9P2MyXczYARr8b91KuAHe4;Sunshine Assisted Living;35.2106009/-114.037219;1815 Airfield Ave, Kingman, AZ 86401, USA;city;Mohave County;86401;Arizona;;N/A;N/A;(928) 753-9428
ChIJg77qJgXczYARzCLJhCZqXrA;Amy Neal Retirement Center;35.23005799999999/-114.039607;3700 Western Ave, Kingman, AZ 86409, USA;city;Mohave County;86409;Arizona;;http://www.fsl.org/;N/A;(928) 757-7016
ChIJPyKkticsLYcRzc_3v3PoeF0;Pine Lakes;34.573243/-112.5271365;3707 W Pine Lakes Dr, Prescott, AZ 86305, USA;city;Yavapai County;86305;Arizona;3.8;http://www.hometownamerica.com/PineLakes;N/A;(928) 445-8950
ChIJH1coAX4-zoARYSY76jrl6sM;Fort Mohave Telecommunications;34.9102729/-114.5977604;8490 AZ-95, Mohave Valley, AZ 86440, USA;city;Mohave County;86440;Arizona;;N/A;N/A;(928) 330-2500
ChIJ2Y-WviTz0YAR-af8GVO1-oU;Flowers Senior Living;34.4560761/-114.275934;3301 Osborn Dr, Lake Havasu City, AZ 86406, USA;city;Mohave County;86406;Arizona;4;http://www.flowersseniorliving.com/;N/A;(928) 208-5088
ChIJO_dWqKxGzoAR42WJYTVbXgw;Safe At Home Assisted Living LLC;35.11068400000001/-114.619893;819 Baseline Rd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;;N/A;N/A;(928) 219-5258
ChIJp6bJ0orbzYARhHX58oyScC4;Mountain View Assisted Living;35.2445833/-114.0250368;4185 N Willow Rd, Kingman, AZ 86409, USA;city;Mohave County;86409;Arizona;5;N/A;N/A;(928) 757-1647
ChIJ-6VuOyUryoARyMT0MzXwZEs;BeeHive Homes of Mesquite;36.8000135/-114.0920154;780 2nd S St, Mesquite, NV 89027, USA;city;Clark County;89027;Nevada;;http://beehivehomes.com/location/mesquite;N/A;(702) 381-6899
ChIJ2ZLG3Bvy0YARo-T-x9cbRis;Beckett House;34.5093565/-114.3174839;865 Cashmere Dr, Lake Havasu City, AZ 86404, USA;city;Mohave County;86404;Arizona;4.3;N/A;N/A;(928) 855-7178
ChIJj1Ny2EVBzoAR8d089aDz_78;Bullhead City Senior Center;35.103645/-114.605292;2285 Trane Rd, Bullhead City, AZ 86442, USA;city;Mohave County;86442;Arizona;;http://www.bullheadcity.com/departments/human-services-transit/senior-center;N/A;(928) 763-0193
ChIJTxmQU2cvLYcRBispKWIYW98;Highgate Senior Living;34.58243989999999/-112.4366016;1600 Petroglyph Point Dr, Prescott, AZ 86301, USA;city;Yavapai County;86301;Arizona;4.2;http://www.highgateseniorliving.com/;N/A;(928) 541-1400
ChIJlU2_yCkvLYcRI48Vxbb2vq8;Las Fuentes Resort Village;34.559932/-112.473448;1035 Scott Dr, Prescott, AZ 86301, USA;city;Yavapai County;86301;Arizona;3.8;http://lasfuentesretirement.com/;N/A;(928) 445-9300
ChIJBwu0oSPczYARCeidmNBG7pQ;The Lingenfelter Center for Alzheimer's Care;35.215314/-114.040557;1099 Sunrise Ave, Kingman, AZ 86401, USA;city;Mohave County;86401;Arizona;3;http://www.lingenfeltercenter.com/;N/A;(928) 718-4852
ChIJNx4u8SsvLYcRO8tR4g-niYU;Alta Vista;34.5585793/-112.4712864;916 Canterbury Ln, Prescott, AZ 86301, USA;city;Yavapai County;86301;Arizona;3.4;http://www.avprc.com/;N/A;(928) 493-1168
ChIJa9fmnnXi14YR6Hf4sYbp1Xc;Mulberry House;32.8912917/-109.8272084;275 S Main St, Pima, AZ 85543, USA;city;Graham County;85543;Arizona;5;N/A;N/A;(928) 485-0090
ChIJl4jE-rAAK4cRcWAhsXfCCik;Atria Chandler Villas;33.3016831/-111.8723321;101 S Yucca St, Chandler, AZ 85224, USA;city;Maricopa County;85224;Arizona;4.2;http://www.atriaseniorliving.com/retirement-communities/atria-chandler-villas-chandler-az/;N/A;(480) 422-4451
ChIJt6duY2QAK4cRcm3IwfTTOdQ;The Gardens at Ocotillo Senior Living;33.2610217/-111.8696299;1601 W Queen Creek Rd, Chandler, AZ 85248, USA;city;Chandler;85248;Maricopa County;4.7;https://www.spectrumretirement.com/senior-living/az/chandler/gardens-at-ocotillo-senior-living/;N/A;(480) 359-3088
ChIJZ_fQIqcAK4cR5xQfYbEWZDU;Solterra Senior Living at Chandler;33.298172/-111.859881;350 S Alma School Rd, Chandler, AZ 85225, USA;city;Maricopa County;85225;Arizona;4.2;http://solterrasl.com/chandler;N/A;(480) 214-6700
ChIJ_____08BK4cRVT1xL3Qra3c;Mountain Park Senior Living;33.3261893/-111.9877502;4475 E Knox Rd, Phoenix, AZ 85044, USA;city;Phoenix;85044;Maricopa County;4.4;https://www.spectrumretirement.com/senior-living/az/phoenix/mountain-park-senior-living/;N/A;(480) 630-2462
ChIJc2lCTUsHK4cRIuvm-Ubw850;Brookdale Central Chandler;33.3099565/-111.875451;1919 W Carla Vista Dr, Chandler, AZ 85224, USA;city;Maricopa County;85224;Arizona;5;https://www.brookdale.com/en/communities/brookdale-central-chandler.html;N/A;(623) 505-4662
ChIJw6rm8rRCKocRSGfFSKdfjUQ;Pinal-Gila Council for Senior Citizens;32.93765879999999/-111.6636025;8969 W McCartney Rd, Casa Grande, AZ 85194, USA;city;Pinal County;85194;Arizona;4.4;http://www.pgcsc.org/;N/A;(520) 836-2758
ChIJuS35nUsGK4cRF0GGIJ9P0f4;Elmcroft of Tempe;33.3632916/-111.9072683;1875 E Guadalupe Rd, Tempe, AZ 85283, USA;city;Tempe;85283;Maricopa County;4.4;http://www.elmcroft.com/community/elmcroft-of-tempe/;N/A;(480) 777-8466
ChIJ3Slh2gcIK4cRt1v-9sfn81g;Bella Vista Senior Living;33.3977058/-111.8704348;1825 W Emelita Ave, Mesa, AZ 85202, USA;city;Maricopa County;85202;Arizona;4.3;http://www.bellavistamesa.com/;N/A;(480) 426-7718
ChIJkesjnxUGK4cR1yPJ0QrE2xY;Westchester Senior Living;33.366866/-111.9297334;6100 S Rural Rd, Tempe, AZ 85283, USA;city;Tempe;85283;Maricopa County;3.3;https://www.voa.org/senior_living_and_care_facilities/westchester-senior-living;N/A;(480) 831-8660
ChIJkfu3V0gGK4cRktO_AniLhtw;Brookdale Tempe;33.3642536/-111.9143316;1610 E Guadalupe Rd, Tempe, AZ 85283, USA;city;Tempe;85283;Maricopa County;5;https://www.brookdale.com/en/communities/brookdale-tempe.html;N/A;(480) 405-6204
ChIJs7GuL64GK4cRN_jfHAo3K9o;Sunrise of Chandler;33.3049118/-111.9405837;5757 W Chandler Blvd, Chandler, AZ 85226, USA;city;Maricopa County;85226;Arizona;5;https://www.sunriseseniorliving.com/communities/sunrise-of-chandler/overview.aspx;N/A;(480) 786-4998
ChIJR8_NtQgHK4cRT1jss93Tqak;Brookdale North Chandler;33.34389849999999/-111.8919369;2555 N Price Rd, Chandler, AZ 85224, USA;city;Maricopa County;85224;Arizona;2.9;https://www.brookdale.com/en/communities/brookdale-north-chandler.html;N/A;(480) 498-3350
ChIJdyEKgEUEK4cR1Q2ds4rNLmc;Hawthorn Court at Ahwatukee;33.321672/-111.984968;13822 S 46th Pl, Phoenix, AZ 85044, USA;city;Phoenix;85044;Maricopa County;3;http://www.srgseniorliving.com/communities/phoenix-az-hawthorn-court-ahwatukee;N/A;(480) 524-1977
ChIJg5S4QL2nK4cRKNtWymbs14c;Fellowship Square Historic Mesa;33.4341489/-111.8316878;35 W Brown Rd, Mesa, AZ 85201, USA;city;Maricopa County;85201;Arizona;4.2;http://www.fellowshipsquareseniorliving.org/campus/az/historic-mesa/;N/A;(480) 834-0600
ChIJNRaIYpavK4cRllDXbDAauWc;Brookdale Springs Mesa;33.4091303/-111.6970894;6220 E Broadway Rd, Mesa, AZ 85206, USA;city;Maricopa County;85206;Arizona;4.7;https://www.brookdale.com/en/communities/brookdale-springs-mesa.html;N/A;(480) 498-3349
ChIJ67vdrQwAK4cRLMT70n0VhDk;The Village at Ocotillo;33.2475829/-111.8632656;990 W Ocotillo Rd, Chandler, AZ 85248, USA;city;Chandler;85248;Maricopa County;3.7;http://www.srgseniorliving.com/communities/chandler-az-village-ocotillo;N/A;(480) 630-3428
ChIJ0zjkdHFnKocRokt95FjAXGI;Caliche Senior Living;32.8946631/-111.7224956;1640 N Peart Rd, Casa Grande, AZ 85122, USA;city;Pinal County;85122;Arizona;;https://www.milestoneretirement.com/senior-living/az/casa-grande/caliche-senior-living/;N/A;(520) 314-9040
ChIJfdVVFcYAK4cR0znFWNYv05E;Copper Creek Inn;33.295292/-111.879526;2200 W Fairview St, Chandler, AZ 85224, USA;city;Maricopa County;85224;Arizona;4.8;http://www.koelschseniorcommunities.com/senior_care/Chandler_AZ/zip_85224/koelsch_senior_communities/10003;N/A;(480) 400-8701
ChIJzz2t-8kGK4cR1ssDJsG5dXI;The Enclave at Chandler Senior Living;33.306015/-111.927848;4950 W Chandler Blvd, Chandler, AZ 85226, USA;city;Maricopa County;85226;Arizona;3;https://www.spectrumretirement.com/senior-living/az/chandler/enclave-at-chandler-senior-living/;N/A;(480) 900-6267
ChIJy2BlTDhnKocRkNxdd4ZqF1w;Garnet of Casa Grande;32.881039/-111.747607;510 E 8th St, Casa Grande, AZ 85122, USA;city;Pinal County;85122;Arizona;3.9;https://communities.seniorlifestyle.com/az/casa-grande/510-e--8th-street.html;N/A;(520) 413-7498
ChIJSW3JF94HK4cRtrEvDGVJL4g;Friendship Village Tempe;33.390097/-111.881609;2645 E Southern Ave, Tempe, AZ 85282, USA;city;Maricopa County;85282;Arizona;3.9;http://www.friendshipvillageaz.com/;N/A;(480) 831-0880
ChIJcwFc7scFK4cRoMLYWA1JF-I;Retirement Community Spec;33.34584090000001/-111.9749818;11022 S 51st St #204, Phoenix, AZ 85044, USA;city;Ahwatukee;85044;Phoenix;;http://www.rcsmgt.com/;N/A;(480) 947-8600
ChIJR50AfS-pK4cRyJrtfP6nSLE;American Orchards;33.363786/-111.772489;765 N Lindsay Rd, Gilbert, AZ 85234, USA;city;Maricopa County;85234;Arizona;4.8;http://www.americanorchardsaz.com/;N/A;(480) 887-0599
ChIJQ1g1MeH_KocRQX8i9w_Z5ls;Robson Communities;33.21923/-111.876611;9532 East Riggs Road, Sun Lakes, AZ 85248, USA;city;Maricopa County;85248;Arizona;4.5;http://www.robson.com/;N/A;(480) 895-9200
ChIJPyqvIadnKocR1D04SDYSLaE;Cypress Point Retirement Community;32.8835849/-111.71101;1771 E McMurray Blvd, Casa Grande, AZ 85122, USA;city;Pinal County;85122;Arizona;3.8;http://www.cypresspointliving.com/;N/A;(520) 836-6555
