Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJcce8haJ09YgRDKgO79TFmJM;Brookdale Chambrel Roswell;34.0449211/-84.3467644;1000 Applewood Dr, Roswell, GA 30076, USA;city;Fulton County;30076;Georgia;4;https://www.brookdale.com/en/communities/brookdale-roswell.html;N/A;(678) 461-7515
ChIJy5scGoA99YgRydfkyyT997E;Brookdale Marietta;33.90246549999999/-84.6068059;1790 Powder Springs Rd SW, Marietta, GA 30064, USA;city;Cobb County;30064;Georgia;3;https://www.brookdale.com/en/communities/brookdale-marietta-georgia.html;N/A;(678) 341-5718
ChIJYWddgzEJ9YgRzft6cdNwAw0;Brookdale Dunwoody;33.90409729999999/-84.3476737;1460 S Johnson Ferry Rd NE, Atlanta, GA 30319, USA;city;Atlanta;30319;DeKalb County;3.5;https://www.brookdale.com/en/communities/brookdale-dunwoody.html;N/A;(404) 592-0002
ChIJsaic4_YX9YgRC34u8QnDRog;Atria Mableton;33.8600312/-84.5928323;3829 Floyd Rd, Austell, GA 30106, USA;city;Cobb County;30106;Georgia;4.2;http://www.atriaseniorliving.com/retirement-communities/atria-mableton-austell-ga/;N/A;(770) 450-6535
ChIJxS1kn-MF9YgRGqjXtJ19bAY;Atria Buckhead;33.8319904/-84.35762799999999;2848 Lenox Rd NE, Atlanta, GA 30324, USA;city;Atlanta;30324;Fulton County;4.5;http://www.atriaseniorliving.com/retirement-communities/atria-buckhead-atlanta-ga/;N/A;(404) 382-5480
ChIJ3YP4hHGdiogRrml_k2sWbZ8;Dotson Long Term Personal Care;34.40636649999999/-85.40448459999999;221 Hammond St, Lyerly, GA 30730, USA;city;Chattooga County;30730;Georgia;;N/A;N/A;(706) 895-2503
ChIJpUg6IEAhYIgRpJvm62H2Atk;North Georgia Community Action, Inc.;34.4876121/-85.33446549999999;152 Senior Dr, Summerville, GA 30747, USA;city;Chattooga County;30747;Georgia;;http://ngcainc.com/;N/A;(706) 857-0729
ChIJKwu26ht19YgRQqtIZhg4tEI;Atria North Point;34.050876/-84.30569;100 Somerby Dr, Alpharetta, GA 30009, USA;city;Fulton County;30009;Georgia;3.3;http://www.atriaseniorliving.com/retirement-communities/atria-north-point/;N/A;(770) 872-0423
ChIJgxdR-6KjiogRJu0S24A_XmM;Seven Hills Place;34.2911747/-85.21243129999999;279 Technology Pkwy, Rome, GA 30165, USA;city;Floyd County;30165;Georgia;5;http://www.enlivant.com/communities/georgia/seven-hills-place-rome/;N/A;(706) 584-2283
ChIJHzr6WcMN9YgRVjCXF0CCrNI;Atria Johnson Ferry;33.949279/-84.41180399999999;9 Sherwood Ln, Marietta, GA 30067, USA;city;Cobb County;30067;Georgia;;http://www.atriaseniorliving.com/retirement-communities/atria-johnson-ferry-marietta-ga/;N/A;(678) 573-1248
ChIJh3tsjLFt9YgRT2umIwi8HmM;Merrill Gardens at Woodstock;34.086832/-84.47488799999999;12730 Highway 92 E., Woodstock, GA 30188, USA;city;US;30188;30188;4.1;https://www.merrillgardens.com/senior-living/ga/woodstock/merrill-gardens-at-woodstock/;N/A;(770) 954-7394
ChIJac-gSbgM9YgRN1B-8RlfaFQ;Elmcroft of Roswell;34.0107124/-84.37612299999999;400 Marietta Hwy, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;3.5;http://www.elmcroft.com/community/elmcroft-of-roswell/;N/A;(770) 650-0555
ChIJBXIp_UZs9YgRyTk0MO-L6_c;Brookdale Neese Rd Woodstock;34.09440180000001/-84.493557;756 Neese Rd, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;;https://www.brookdale.com/en/communities/brookdale-neese-rd-woodstock.html;N/A;(678) 341-5719
ChIJcwGoc4dr9YgRMIVaz72YEhs;Brookdale Woodstock;34.0838201/-84.52336989999999;1000 Professional Pkwy, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;5;https://www.brookdale.com/en/communities/brookdale-woodstock.html;N/A;(678) 341-5720
ChIJKyvwaJAF9YgR07y8PAE_AOw;Campbell-Stone Buckhead;33.8345887/-84.3850703;2911 Pharr Ct S Northwest, Atlanta, GA 30305, USA;city;Atlanta;30305;Fulton County;5;http://www.campbellstone.org/;N/A;(404) 261-4132
ChIJmxFi34Vz9YgRonnxsLuzoyI;Arbor Terrace at Crabapple;34.078531/-84.360287;12200 Crabapple Rd, Alpharetta, GA 30004, USA;city;Fulton County;30004;Georgia;5;https://www.arborcompany.com/locations/georgia/alpharetta-crabapple;N/A;(770) 649-1009
ChIJR7-oXK0M9YgRRzocGwjORJs;Brookdale Historic Roswell;34.0233137/-84.3640418;75 Magnolia St, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;5;https://www.brookdale.com/en/communities/brookdale-historic-roswell.html;N/A;(770) 650-7688
ChIJAeHJRZUO9YgRzZpxaK1-OuQ;Campbell-Stone Sandy Springs;33.9151156/-84.3762615;350 Carpenter Dr NE, Atlanta, GA 30328, USA;city;Fulton County;30328;Georgia;5;http://www.campbellstone.org/;N/A;(404) 256-2612
ChIJqXmZpcMX9YgR2vJ4jLUDPTE;Elmcroft Senior Living;33.8821851/-84.59281279999999;1345 Milford Church Rd SW, Marietta, GA 30008, USA;city;Cobb County;30008;Georgia;;http://www.elmcroft.com/;N/A;(678) 309-1220
ChIJqXmZpcMX9YgRKia4lqdhSxM;Elmcroft of Milford Chase;33.8824301/-84.59200849999999;1345 Milford Church Rd SW, Marietta, GA 30008, USA;city;Cobb County;30008;Georgia;;http://www.elmcroft.com/community/elmcroft-of-milford-chase/;N/A;(678) 309-1220
ChIJlRy1aH0Q9YgRszFAYmWHtVo;Brookdale Vinings;33.861051/-84.4795807;2401 Cumberland Pkwy SE, Atlanta, GA 30339, USA;city;Atlanta;30339;Cobb County;3.8;https://www.brookdale.com/en/communities/brookdale-vinings.html;N/A;(678) 341-2339
ChIJfbVyN6hA9YgRYiMsRE-kzx4;Celebration Village Acworth;34.0392527/-84.6811506;4460 Celebration Boulevard, Acworth, GA 30101, USA;city;US;30101;30101;4.2;http://cvillage.com/;N/A;(800) 669-3904
ChIJVUUhvdsV9YgRGZeON-Ul0FI;Arbor Terrace of Burnt Hickory;33.9540569/-84.57893609999999;920 Burnt Hickory Road, Marietta, GA 30064, USA;city;US;30064;30064;4.3;https://www.arborcompany.com/locations/georgia/marietta-burnt-hickory;N/A;(770) 691-0050
ChIJPX4mrrwN9YgRXT6YAJ7d504;Arbor Terrace of East Cobb;33.9705168/-84.41279370000001;886 Johnson Ferry Rd, Marietta, GA 30068, USA;city;Cobb County;30068;Georgia;;https://www.arborcompany.com/locations/georgia/marietta-east-cobb;N/A;(770) 977-4420
ChIJGS66Qq8O9YgRbjBibRQuLc4;Insignia of Sandy Springs Senior Living and Memory Care;33.9285808/-84.36387379999999;690 Mount Vernon Hwy NE, Atlanta, GA 30328, USA;city;Fulton County;30328;Georgia;3.3;https://insigniaseniorliving.com/sandy-springs/;N/A;(404) 843-8857
ChIJL49zeTcc9YgRzRgTE3BKQsE;Arbor Terrace at Cascade;33.72577100000001/-84.5042;1001 Research Center Drive Atlanta SW, Atlanta, GA 30331, USA;city;Fulton County;30331;Georgia;3.8;https://www.arborcompany.com/locations/georgia/atlanta-cascade;N/A;(404) 691-0304
ChIJ4eeBQGUH9YgRMsEChnhJjfM;Arbor Terrace of Decatur;33.785699/-84.27924299999999;425 Winn Way, Decatur, GA 30030, USA;city;Dekalb County;30030;Georgia;3.2;https://www.arborcompany.com/locations/georgia/decatur;N/A;(404) 292-5910
ChIJJ_wKL9Zq9YgRDSo_MBMmWn4;Phoenix Senior Living;34.046325/-84.36024399999999;10933 Crabapple Rd, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;;http://www.phoenixsrliving.com/;N/A;(678) 214-2900
ChIJQ5c36X4-9YgREJmzXwQ2iB0;Sterling Estates of West Cobb - Independent and Assisted Living;33.9517642/-84.6445111;3165 Dallas Hwy, Marietta, GA 30064, USA;city;Cobb County;30064;Georgia;5;http://www.sterlingestateswestcobb.com/;N/A;(770) 255-7000
ChIJP-Foty8U9YgRsoyOssk6oSI;Winnwood Retirement Community- Assisted & Independent Living;33.9536264/-84.5556342;100 Whitlock Ave NW, Marietta, GA 30064, USA;city;Cobb County;30064;Georgia;4;http://www.winnwoodretire-ga.com/;N/A;(770) 285-7706
ChIJncXdfMCkiogRF1YXXVsZ2T8;Charles Williams REIC;34.255725/-85.16815249999999;5 E 6th Ave, Rome, GA 30161, USA;city;Floyd County;30161;Georgia;3.7;http://www.cwreic.com/;N/A;(706) 235-3030
ChIJQSp6Wt0O9YgRMKLsiUudR6g;Belmont Village Senior Living Buckhead;33.9019513/-84.3748686;5455 Glenridge Dr, Atlanta, GA 30342, USA;city;Fulton County;30342;Georgia;4.2;http://www.belmontvillage.com/locations/buckhead-atlanta-georgia/;N/A;(404) 252-6271
ChIJT1ZSjYVp9YgR7wmyaRcsCFk;Oaks at Towne Lake;34.129515/-84.57400199999999;4580 Towne Lake Pkwy, Woodstock, GA 30189, USA;city;Cherokee County;30189;Georgia;5;https://www.oaksseniorliving.com/oaks-at-towne-lake/;N/A;(770) 592-2195
ChIJFTJmnT0c9YgR1NHoKpeQsyA;Summerset Assisted Living;33.7409088/-84.50891999999999;3711 Benjamin E Mays Dr SW, Atlanta, GA 30331, USA;city;Atlanta;30331;Fulton County;4.7;http://www.summersetalc.com/;N/A;(470) 231-2357
ChIJzbxxRvoP9YgRFbVI5nOmVVQ;The Arbor Company Senior Living;33.85681950000001/-84.4296574;3715 Northside Pkwy NW #110, Atlanta, GA 30327, USA;city;Buckhead;30327;Atlanta;1;http://www.arborcompany.com/;N/A;(404) 237-4026
ChIJKZCi5kjAiogRrQPszbLSBNU;Big Springs Place;34.026223/-85.24670399999999;131 Melissa Ln, Cedartown, GA 30125, USA;city;Polk County;30125;Georgia;5;http://www.enlivant.com/communities/georgia/big-springs-place-cedartown/;N/A;(770) 415-8988
ChIJPQG5Uo0N9YgRFK78CXqNtIg;Sterling Estates of East Cobb - Independent and Assisted Living;33.9610849/-84.42921419999999;4220 Lower Roswell Rd, Marietta, GA 30068, USA;city;Cobb County;30068;Georgia;4.4;http://www.sterlingestateseastcobb.com/;N/A;(678) 946-4454
ChIJfy2EQk0S9YgRikbIaDB_hww;Parc at Piedmont;33.9731959/-84.4786108;999 Hood Rd, Marietta, GA 30068, USA;city;Cobb County;30068;Georgia;4.3;http://parcatpiedmont.com/;N/A;(770) 565-8828
ChIJFwOwXXcN9YgRdQCJoDWB98U;Sunrise at East Cobb;33.9872998/-84.42820909999999;1551 Johnson Ferry Rd, Marietta, GA 30062, USA;city;Cobb County;30062;Georgia;3;https://www.sunriseseniorliving.com/communities/sunrise-at-east-cobb/overview.aspx;N/A;(770) 509-0919
ChIJqUSFHlV19YgRztdK7iKKHto;Sunrise at Ivey Ridge;34.022499/-84.273901;2950 Old Alabama Rd, Alpharetta, GA 30022, USA;city;Fulton County;30022;Georgia;2;https://www.sunriseseniorliving.com/communities/sunrise-at-ivey-ridge/overview.aspx;N/A;(770) 475-6622
ChIJibHqwTdw9YgRjmEHBp1-oqM;Orchards at East Cherokee Retirement Community;34.1679684/-84.4178821;5184 Hickory Rd, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;4.3;http://orchardsgroup.com/index.php/communities/east-cherokee/;N/A;N/A
ChIJQ2jIbSVq9YgRWRLbbOEMwl4;Insignia of Towne Lake;34.1135025/-84.5757017;1835 Eagle Dr, Woodstock, GA 30189, USA;city;Cherokee County;30189;Georgia;5;http://www.insigniaoftownelake.com/;N/A;(770) 592-4242
ChIJ_e3MTIhr9YgRZkk9bxC5hMo;Colbert Square Senior Housing;34.08983499999999/-84.524001;211 Woodpark Pl, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;;N/A;N/A;(770) 926-5506
ChIJv48NurZl9YgRvUVpqsb9Ex8;Cameron Hall of Canton;34.245588/-84.496824;240 Marietta Hwy, Canton, GA 30114, USA;city;Cherokee County;30114;Georgia;5;https://www.fivestarseniorliving.com/communities/ga/canton/cameron-hall-canton;N/A;(770) 720-0290
ChIJXXOvRvw_9YgRNDmgqUVuo10;Daybreak Village Assisted Living;34.0277809/-84.6075972;3056 Cherokee St NW, Kennesaw, GA 30144, USA;city;Cobb County;30144;Georgia;2.5;http://www.daybreakvillage.com/;N/A;(770) 218-6166
ChIJX3P4Jzdv9YgRTWNuvbwUytY;The Waterford at Hidden Lake;34.1810856/-84.5151515;3100 Hidden Valley Dr, Canton, GA 30114, USA;city;Cherokee County;30114;Georgia;3.7;http://www.capitalsenior.com/thewaterfordathiddenlake/;N/A;(877) 926-1148
ChIJ1Sv-Ny5q9YgR4yTZDlCBYbc;Autumn Leaves of Towne Lake;34.1124864/-84.5712116;1962 Eagle Dr, Woodstock, GA 30189, USA;city;Cherokee County;30189;Georgia;;http://autumnleaves.com/communities/towne-lake/;N/A;(770) 212-2033
ChIJ4aPPzFNs9YgRb69knW4U8oA;Benton House of Woodstock;34.0822523/-84.4837495;3385 Trickum Rd, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;5;http://www.bentonhouse.com/senior-living/ga/woodstock/benton-house-of-woodstock/;N/A;(678) 909-4930
ChIJrQ0U_-pA9YgRPhA39ILGQvU;Dogwood Forest of Acworth;34.0631029/-84.6674663;4461 S Main St, Acworth, GA 30101, USA;city;Cobb County;30101;Georgia;3.5;http://www.dogwoodforest.com/assisted-living-acworth-ga.html;N/A;(678) 831-4999
ChIJWaU1wYyHX4gRcUaF0aoMN2Y;Rock Creek Manor;34.3891199/-84.41633059999999;50 Cagle Mill Rd S, Jasper, GA 30143, USA;city;Pickens County;30143;Georgia;4.7;http://rockcreekjasper.com/;N/A;(678) 454-2600
ChIJLSdO_ved9YgRPqQjd92-u8k;The Phoenix at Milton;34.120073/-84.26989499999999;North, 13943 GA-9, Milton, GA 30004, USA;city;Fulton County;30004;Georgia;5;http://www.phoenixsrliving.com/senior-living/ga/milton/the-phoenix-at-milton/;N/A;(470) 201-5055
ChIJlyWb1F5v9YgR8QV1Y0uRnJE;Cherokee Angel Personal;34.2051454/-84.506486;326 Heights Pl, Canton, GA 30114, USA;city;Cherokee County;30114;Georgia;;http://www.cherokeeangelsc.com/care-home-personal-care-home;N/A;(678) 949-6900
ChIJO-TzJkxk9YgRLxCLg8sox_c;Provident Village at Canton;34.2573793/-84.4942195;1100 Reinhardt College Pkwy, Canton, GA 30114, USA;city;Cherokee County;30114;Georgia;4;http://canton.providentvillage.com/;N/A;(770) 721-2812
ChIJN6sWlYFA9YgR3LRPWY3CvuM;Northstar Place;34.03816700000001/-84.6524;3250 Quick Water Landing, Kennesaw, GA 30144, USA;city;Cobb County;30144;Georgia;3.7;http://www.enlivant.com/communities/georgia/northstar-place-kennesaw;N/A;(678) 498-5491
ChIJ-4slDqN09YgRKV5nQzPWw2U;Brookdale Big Creek Roswell;34.0418629/-84.345721;655 Mansell Rd, Roswell, GA 30076, USA;city;Fulton County;30076;Georgia;2.3;https://www.brookdale.com/en/communities/brookdale-big-creek-roswell.html;N/A;(678) 341-2346
ChIJGUKEwv1y9YgRT-79ESvP0yk;St. George Village;34.057033/-84.38427;11350 Woodstock Rd, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;4.6;http://www.stgeorgevillage.com/;N/A;(770) 645-2340
ChIJY8H4iTht9YgR9bwVyW507aQ;Winnwood Retirement;34.04259580000001/-84.46024779999999;Swallow Way NE, Marietta, GA 30066, USA;city;GA;30066;United States;;https://winnwoodretire.com/;N/A;(770) 428-6200
ChIJR1TlSSoT9YgRaAxpHpQ7R3w;Heritage of Sandy Plains;34.02580779999999/-84.4825299;3039 Sandy Plains Rd, Marietta, GA 30066, USA;city;Cobb County;30066;Georgia;4.5;https://communities.seniorlifestyle.com/ga/marietta/3039-sandy-plains.html;N/A;(678) 214-3206
ChIJF-oXVcl19YgR9XHn7EbVaD0;Providence Senior Living;34.0937116/-84.3067322;12775 Providence Rd, Alpharetta, GA 30004, USA;city;Fulton County;30004;Georgia;1;http://www.providenceal.com/;N/A;(404) 824-1008
ChIJa6RhyiOF9YgRb33edf3hHk0;Oaks Senior Living Atlanta and Surrounding Areas;34.2103895/-84.13691299999999;327 Dahlonega St #201B, Cumming, GA 30040, USA;city;Cumming;30040;Forsyth County;;http://oaksseniorliving.com/;N/A;(770) 888-4683
ChIJEW7BlRiF9YgRkkdR_SvhbJE;Country Gardens Lanier;34.21403540000001/-84.1368246;255 Elm St, Cumming, GA 30040, USA;city;Forsyth County;30040;Georgia;5;http://www.ssmgrp.com/communities/georgia/country-gardens-lanier/;N/A;(770) 889-7889
ChIJATdG7KZi9YgR6qaC2-TH0yg;Manor House in the Meadow;34.3885647/-84.4146578;490 Lower Dowda Mill Rd, Jasper, GA 30143, USA;city;Pickens County;30143;Georgia;5;http://www.manorhouseinthemeadow.com/;N/A;(770) 737-3409
ChIJgdIfOvxr9YgR0dXVE2Qh3DI;Camellia Place;34.11700620000001/-84.528442;294 Rope Mill Rd, Woodstock, GA 30188, USA;city;Cherokee County;30188;Georgia;5;http://www.camelliaplace.com/;N/A;(770) 296-1513
ChIJ0UnVwjqZ9YgRc2RZTwd1XDY;Belmont Village Senior Living Johns Creek;34.07227810000001/-84.17327120000002;4315 Johns Creek Pkwy, Suwanee, GA 30024, USA;city;Forsyth County;30024;Georgia;3.8;http://www.belmontvillage.com/locations/johns-creek-georgia/;N/A;(770) 813-9505
ChIJ_dJH-T5w9YgRczTuhYGbPQY;Windsor House;34.1791982/-84.420264;3162-, 3430 E Cherokee Dr, Canton, GA 30115, USA;city;Cherokee County;30115;Georgia;5;http://www.windsorhouseassistedliving.com/;N/A;(678) 880-9856
ChIJN6sWlYFA9YgRpjSGNrBZolg;Assisted Living Concepts;34.0381987/-84.65238789999999;3250 Quick Water Landing, Kennesaw, GA 30144, USA;city;Cobb County;30144;Georgia;;N/A;N/A;(678) 574-6941
ChIJqRGlxciHX4gRYqudbrK1Xu0;Sunshine Manor Personal Care;34.416708/-84.421746;115 Stephens View Rd, Jasper, GA 30143, USA;city;Pickens County;30143;Georgia;4;N/A;N/A;(706) 253-1130
ChIJ627JlApz9YgR6BnfPeaQrIU;The Georgian Lakeside;34.0642202/-84.3933059;1070 Hardscrabble Rd, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;4.4;http://www.georgianlakeside.com/;N/A;(678) 367-4744
ChIJ8WdH-uNo9YgRC3rl3bVCppc;The Arbor at BridgeMill;34.170947/-84.548975;700 Freedom Blvd, Canton, GA 30114, USA;city;US;30114;30114;5;https://www.arborcompany.com/locations/georgia/canton-bridgemill;N/A;(770) 691-0022
ChIJRb1ZLbx19YgRXs0T0CMeVPs;Morningside of Alpharetta (formerly Dogwood Forest);34.081873/-84.2941173;253 N Main St, Alpharetta, GA 30009, USA;city;Fulton County;30009;Georgia;4.6;https://www.fivestarseniorliving.com/communities/ga/alpharetta/morningside-of-alpharetta;N/A;(770) 410-9169
ChIJHXmC_8B19YgRqU6bsW1-Kok;Addington Place of Alpharetta;34.092838/-84.28461600000001;762 N Main St, Alpharetta, GA 30004, USA;city;Fulton County;30004;Georgia;3;https://www.symericasl.com/communities/addington-place-alpharetta/;N/A;(678) 319-3000
ChIJ2VOsF_Z09YgR_2CB_6dsEf4;The Phoenix At Roswell;34.06543720000001/-84.32735129999999;11725 Pointe Pl, Roswell, GA 30076, USA;city;Fulton County;30076;Georgia;4;http://www.phoenixsrliving.com/senior-living/ga/roswell/the-phoenix-at-roswell/;N/A;(770) 609-3161
ChIJ0d_R-K8M9YgR4UD4eOkFGak;Manor on the Square;34.0136775/-84.36498449999999;550 Barrington Dr, Roswell, GA 30075, USA;city;Fulton County;30075;Georgia;;https://www.symericasl.com/communities/manor-on-the-square/;N/A;(770) 993-8040
ChIJbyaVYOaI9YgR96vllEXucNo;Oaks at Hampton;34.30248299999999/-84.0676327;5610 Hampton Park Dr, Cumming, GA 30041, USA;city;Forsyth County;30041;Georgia;5;http://oaksseniorliving.com/oaks-at-hampton;N/A;(678) 965-5700
ChIJRcV-OVqZ9YgRtokcgI08dF8;Celebration Village Forsyth;34.0930246/-84.1688216;3000 Celebration Boulevard, Suwanee, GA 30024, USA;city;US;30024;30024;;http://cvillage.com/;N/A;(800) 724-7714
ChIJc811bD1q9YgR3z1U6TqDcN4;The Dwane Adam Personal Care Home.;34.1101681/-84.5840183;205 Brolley Woods Dr, Woodstock, GA 30189, USA;city;Cherokee County;30189;Georgia;;N/A;N/A;(678) 494-1871
ChIJiaYA2Pl19YgRSovF2frHcdQ;Brickmont Assisted Living of Milton;34.097843/-84.273326;2925 Webb Rd, Milton, GA 30004, USA;city;Fulton County;30004;Georgia;5;http://brickmont.com/;N/A;(678) 765-9882
ChIJGRo_APdA9YgRe0YOCWU0TXY;Barrington Square Apartments;34.07112/-84.6499372;4700 Baker Grove Rd NW, Acworth, GA 30101, USA;city;Cobb County;30101;Georgia;5;http://www.unitedchurchhomes.org/affordable-housing-communities/213-barrington-square;N/A;(770) 966-8536
ChIJW--5S4Gb9YgRyMZbfddnnCA;Gardens of Shiloh Point;34.1431009/-84.18168229999999;7955 Majors Rd, Cumming, GA 30041, USA;city;Forsyth County;30041;Georgia;5;https://www.fivestarseniorliving.com/communities/ga/cumming/gardens-of-shiloh-point;N/A;(678) 456-8363
ChIJt7pKSqaX9YgRz_QmIdvwi4U;Arbor Terrace of Johns Creek;34.0873205/-84.1621188;3180 Karen White Drive, Suwanee, GA 30024, USA;city;Forsyth County;30024;Georgia;5;https://www.arborcompany.com/locations/georgia/suwanee-johns-creek;N/A;(770) 999-9577
ChIJ1aBwupy49YgRy470zQQ-8LM;Magnolia Senior Living USA;33.8821713/-83.93612259999999;89 Ozora Rd, Loganville, GA 30052, USA;city;Gwinnett County;30052;Georgia;;http://magnoliaseniorlivingusa.com/;N/A;(770) 338-0493
ChIJI6KSw_OT9YgRCsPmDtr6GHM;Brookdale South Lee Buford;34.1024681/-84.00038630000002;4355 S Lee St, Buford, GA 30518, USA;city;Gwinnett County;30518;Georgia;3.8;https://www.brookdale.com/en/communities/brookdale-south-lee-buford.html;N/A;(678) 341-5722
ChIJ237C6YNr9ogR0mUt1hu0ioE;Morningside of Athens;33.92401699999999/-83.32992399999999;1291 Cedar Shoals Dr, Athens, GA 30605, USA;city;Clarke County;30605;Georgia;5;https://www.fivestarseniorliving.com/communities/ga/athens/morningside-of-athens;N/A;(706) 227-0919
ChIJbVAB0Q9X9IgRGiyyvwEIluw;Eagles Landing Senior Living.;33.514253/-84.217733;475 Country Club Dr, Stockbridge, GA 30281, USA;city;Henry County;30281;Georgia;5;N/A;N/A;(770) 507-5440
ChIJYR1Yxc6l9YgRvU_9XMeKY30;Atria Park of Tucker;33.87454230000001/-84.17075609999999;5844 Lawrenceville Hwy, Tucker, GA 30084, USA;city;Gwinnett County;30084;Georgia;5;http://www.atriaseniorliving.com/retirement-communities/atria-tucker-tucker-ga/;N/A;(770) 450-6534
ChIJKRv7-a6J9YgR5JcBCc0QiKw;Gracemont Senior Living;34.3280664/-84.0502594;4960 Jot Em Down Rd, Cumming, GA 30041, USA;city;Forsyth County;30041;Georgia;3.8;https://www.fivestarseniorliving.com/communities/ga/cumming/gracemont;N/A;(770) 887-2000
ChIJX4yy6-H19YgRUSMwLaYFcdo;The Holbrook Senior Living Communities;34.3573021/-83.8628926;3319 Thompson Bridge Rd, Gainesville, GA 30506, USA;city;Hall County;30506;Georgia;5;https://www.fivestarseniorliving.com/communities/ga/gainesville/gardens-of-gainesville;N/A;(404) 445-7777
ChIJJYeuigUvX4gRy35r8VJ8jno;Hiawassee Park Senior Living Community;34.92825659999999/-83.73050859999999;89 Parks Rd, Hiawassee, GA 30546, USA;city;Towns County;30546;Georgia;5;http://brcga.org/hiawassee-park/;N/A;(762) 500-2021
ChIJQ9z15Er29YgRMdSfgUQ71AQ;Morningside of Gainesville;34.327684/-83.806698;2435 Limestone Pkwy, Gainesville, GA 30501, USA;city;Hall County;30501;Georgia;4.8;https://www.fivestarseniorliving.com/communities/ga/gainesville/morningside-of-gainesville;N/A;(770) 531-6100
ChIJgeR01pOT9YgRkcAHpKjBXNc;Brookdale Buford;34.1094594/-83.9905643;4450 Old Hamilton Mill Rd, Buford, GA 30518, USA;city;Gwinnett County;30518;Georgia;1.8;https://www.brookdale.com/en/communities/brookdale-buford.html;N/A;(678) 341-2338
ChIJyxDU29ZX9IgRwxpiwAwhVLA;Autumn Leaves of Stockbridge;33.52585059999999/-84.26788839999999;100 Monarch Village Way, Stockbridge, GA 30281, USA;city;Henry County;30281;Georgia;5;http://autumnleaves.com/communities/stockbridge/;N/A;(770) 626-7864
ChIJk2I08oWAWIgRYrfge8C28j8;Brookdale Hartwell;34.3549209/-82.9182876;45 Walnut St, Hartwell, GA 30643, USA;city;Hart County;30643;Georgia;5;https://www.brookdale.com/en/communities/brookdale-hartwell.html;N/A;(706) 419-0417
ChIJvVXaN0G59YgREznOrXsYwvo;Sunrise at Webb Gin;33.90086329999999/-84.001226;1375 Webb Gin House Rd, Lawrenceville, GA 30045, USA;city;Gwinnett County;30045;Georgia;2.4;https://www.sunriseseniorliving.com/communities/sunrise-at-webb-gin/overview.aspx;N/A;(770) 736-8293
