Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJidj0LQJRZYcR23qL0um2mRg;Heritage Estates;41.8197413/-103.6780062;2325 Lodge Dr, Gering, NE 69341, USA;city;Scotts Bluff County;69341;Nebraska;;http://www.heritageestates-gering.com/;N/A;(308) 436-5007
ChIJ74Dtp49RZYcRduWp96p1PMI;R C Scot Apartments;41.8636/-103.645;1409 E 17th St, Scottsbluff, NE 69361, USA;city;Scotts Bluff County;69361;Nebraska;;http://www.costelloco.com/propertydetail/detail/31;N/A;(308) 635-2904
ChIJXaltDb1RZYcR8DS0XkjSmhs;Cirrus House;41.86179999999999/-103.661;1509 1st Ave, Scottsbluff, NE 69361, USA;city;Scotts Bluff County;69361;Nebraska;4.3;http://www.cirrushouseinc.com/;N/A;(308) 635-1488
ChIJHTJQXjlRZYcR_YCSCfgFNK4;Silverstone Countryside Care;41.82636189999999/-103.6577616;485 Silverstone Rd, Gering, NE 69341, USA;city;Scotts Bluff County;69341;Nebraska;;N/A;N/A;(308) 436-2273
ChIJDUXaer1RZYcRyKtyLsV17RE;Region I Ohd Retirement Center;41.8618668/-103.6598116;1513 2nd Ave, Scottsbluff, NE 69361, USA;city;Scotts Bluff County;69361;Nebraska;;N/A;N/A;(308) 632-6399
ChIJl9alf6M-mYARrLahGurAf_w;Brookdale Vista;39.54258670000001/-119.7049525;2000 E Prater Way, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;;https://www.brookdale.com/en/communities/brookdale-vista.html;N/A;(775) 636-7513
ChIJb-4fU7s-mYARsnihjuijzPI;Brookdale Sparks;39.5424253/-119.707922;1900 E Prater Way, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;5;https://www.brookdale.com/en/communities/brookdale-sparks.html;N/A;(775) 473-5351
ChIJg2uXXgnomIARMczhZoB86ro;BeeHive Homes of Fernley;39.599908/-119.227463;575 Farm District Rd, Fernley, NV 89408, USA;city;Lyon County;89408;Nevada;5;http://beehivehomes.com/location/fernley;N/A;(888) 216-4131
ChIJAQAAAPBAmYARhpcnjzAczwM;Cascades of the Sierra;39.645025/-119.718433;275 Neighborhood Way, Spanish Springs, NV 89441, USA;city;Washoe County;89441;Nevada;4.7;http://www.cascadesofthesierra.com/;N/A;(775) 424-5400
ChIJnRvJPsK-mYAR-FbhgYUbnSk;Brookdale Gardnerville;38.9209429/-119.7176474;1565-A Virginia Ranch Rd, Gardnerville, NV 89410, USA;city;US;89410;89410;3.3;https://www.brookdale.com/en/communities/brookdale-gardnerville.html;N/A;(775) 546-0380
ChIJP_ku53w_mYARA8wnRUM8aP8;Fountains Senior Care Inc;39.50476069999999/-119.7856373;1920 Harvard Way, Reno, NV 89502, USA;city;Washoe County;89502;Nevada;;http://www.thefountainsal.com/;N/A;(775) 825-2044
ChIJf7_igNoKmYAR3T5jvTBFDB8;Sierra Place Senior Living;39.1883645/-119.7770794;1111 W College Pkwy, Carson City, NV 89703, USA;city;NV;89703;United States;4.8;http://www.sierraplaceofcarsoncity.com/;N/A;(775) 841-4111
ChIJDV2t9IcKmYARL3uURjzQKZ8;The Lodge Assisted Living and Memory Care Community;39.175888/-119.7445019;2200 E Long St, Carson City, NV 89706, USA;city;NV;89706;United States;5;https://www.fivestarseniorliving.com/communities/nv/carson-city/the-lodge-assisted-living-and-memory-care-community;N/A;(775) 283-9888
ChIJ9V9OTwm8mYARANwr_c25oZM;No Place Like Home Senior Care;38.9390589/-119.7468922;1394 US Hwy 395 N, Gardnerville, NV 89410, USA;city;US;89410;89410;1;N/A;N/A;(775) 392-2000
ChIJm3xef6E-mYARutftyuMCAXc;Arbors Memory Care;39.5413264/-119.701821;2121 E Prater Way, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;5;http://www.arborsmemorycare.com/;N/A;(775) 331-2229
ChIJKU5GQQXomIARETwhaYhlKBA;Fernley Estates;39.605236/-119.222123;1130 Chisholm Trail, Fernley, NV 89408, USA;city;Lyon County;89408;Nevada;4;http://www.fernleyestates.net/;N/A;(775) 372-8625
ChIJOxCQy0U5mYAR4S-idSqIkPI;Pond House of Nevada LLC;39.566567/-119.712511;1550 Firman Ct, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;;http://www.thepondhousenevada.com/;N/A;(775) 626-4006
ChIJEZK2zloVmYAROZhBgfCErP0;Summit Estates;39.452187/-119.774511;222 E Patriot Blvd, Reno, NV 89511, USA;city;Washoe County;89511;Nevada;3.3;http://www.summitestatessl.net/;N/A;(775) 434-1880
ChIJk5dX5eC-mYARyULfC4pUpzA;Riverview Manor Care Center;38.909541/-119.721618;979 Riverview Dr, Gardnerville, NV 89460, USA;city;Douglas County;89460;Nevada;;N/A;N/A;(775) 265-6084
ChIJG0fhw62_mYARer9NVW6kGwI;Carson Valley Senior Living;38.8940661/-119.7525578;1189 Kimmerling Rd, Gardnerville, NV 89460, USA;city;Douglas County;89460;Nevada;5;http://www.carsonvalleyseniorliving.net/;N/A;(775) 265-1400
ChIJgQ5t2xSbmYARVowW9RaI6fo;Tahoe Douglas Senior Center;39.0122955/-119.9470586;885 US-50, Zephyr Cove, NV 89448, USA;city;Douglas County;89448;Nevada;;http://www.douglascountynv.gov/883/Tahoe-Douglas-Seniors;N/A;(775) 588-5140
ChIJhUlb7tW9mYARRgMiD0F_Frk;Douglas County Community & Senior Center;38.9332832/-119.7399848;1329 Waterloo Ln, Gardnerville, NV 89410, USA;city;Douglas County;89410;Nevada;4.6;http://www.douglascountynv.gov/325/Community-and-Senior-Center;N/A;(775) 783-6455
ChIJvXqu04cKmYARg8k1Qk8675M;Carson Plaza;39.17582759999999/-119.7454298;2120 E Long St, Carson City, NV 89706, USA;city;NV;89706;United States;5;http://www.holidaytouch.com/our-communities/carson-plaza?utm_source=Local&utm_medium=organic&utm_term=5065&utm_content=IL&utm_campaign=gmb;N/A;(775) 405-4795
ChIJt3mKksQKmYARNf2i0NAnTrY;Skyline Estates Senior Living & Memory Care;39.1852148/-119.7722609;2861 Mountain St, Carson City, NV 89703, USA;city;NV;89703;United States;2.7;http://www.skylineestatessl.net/;N/A;(775) 885-9223
ChIJIYmKG4e-mYARpZe8GqXJ-ZI;Douglas Area Rural Transit (DART);38.933198/-119.7400739;1329 Waterloo Ln, Gardnerville, NV 89410, USA;city;Douglas County;89410;Nevada;;http://www.douglascountynv.gov/326/Transportation;N/A;(775) 783-6456
ChIJqVIi3qcLmYAR0IlCRizcyJM;Amy's Eden Assisted Living;39.185856/-119.757593;2842 Longridge Dr, Carson City, NV 89706, USA;city;NV;89706;United States;5;https://www.amyseden.com/;N/A;(775) 884-3336
ChIJ__9PKfwKmYARRYUXvhdB4Ms;Mission Senior Living;39.2009779/-119.7487005;1701 S Sutro Terrace, Carson City, NV 89706, USA;city;NV;89706;United States;;http://www.missionseniorliving.net/learn-about-us/our-culture/;N/A;(775) 468-6114
ChIJq5GJxOm-mYARxE58lioHWnQ;CVMC Senior Care;38.9196074/-119.7203617;1516 Virginia Ranch Rd, Gardnerville, NV 89410, USA;city;Douglas County;89410;Nevada;5;https://www.cvmchospital.org/;N/A;(775) 783-4823
ChIJI-iIuMUKmYARxkGBB1ThLPU;Amy's Eden Assisted Living;39.1831915/-119.7753727;1024 Baily Ct, Carson City, NV 89703, USA;city;NV;89703;United States;;http://www.amyseden.com/;N/A;(775) 884-3336
ChIJIdUxdHsKmYARgw5JXCTRD-o;Carson Nursing and Rehabilitation Center;39.1766288/-119.7357536;2898 US-50, Carson City, NV 89701, USA;city;NV;89701;United States;;http://www.covenantcare.com/Locations/Carson-Nursing-and-Rehabilitation-Center/Facility-Home;N/A;(775) 882-3301
ChIJn58u8a4KmYARp7X5CX2hqbs;Ormsby Heights Residential Cr;39.163388/-119.781174;210 S Ormsby Blvd, Carson City, NV 89703, USA;city;NV;89703;United States;5;http://www.ormsby-heights.com/;N/A;(775) 400-1346
ChIJcdtLUgwKmYARWjGAS_C262c;Whispering Heights Guest Home;39.1821289/-119.716216;2397 Empire Ranch Rd, Carson City, NV 89701, USA;city;NV;89701;United States;5;N/A;N/A;(775) 885-8242
ChIJZ4tzS9qGmIARO0eFem4U-0M;The Homestead Assisted Living;39.475766/-118.780855;365 W A St, Fallon, NV 89406, USA;city;Churchill County;89406;Nevada;1;https://www.milestoneretirement.com/senior-living/nv/fallon/the-homestead-assisted-living/;N/A;(775) 302-8587
ChIJV6oBkHBAmYAREcbVXQsIqTU;Home Instead Senior Care;39.4834094/-119.7969156;205 Redfield Pkwy #204, Reno, NV 89509, USA;city;Reno;89509;Washoe County;4.4;https://www.homeinstead.com/594/;N/A;(775) 336-5333
ChIJJUWMblTQmYAROZlAh5Dsf2c;Carson Tahoe Health Care;38.728917/-119.557145;1550 Old US Hwy 395 S, Gardnerville, NV 89410, USA;city;Douglas County;89410;Nevada;;https://www.carsontahoe.com/;N/A;(775) 266-3035
ChIJnRvJPsK-mYAReeefuBi4mV8;Gardnerville Health and Rehabilitation Center;38.92258100000001/-119.717701;1573 Mathias Parkway, Gardnerville, NV 89410, USA;city;US;89410;89410;;http://www.gardnervillehealthandrehab.com/;N/A;(775) 782-6620
ChIJ-zDbwoUKmYARDOfrJ39IOYo;Eagle Valley Care Center;39.1737183/-119.7492459;1807 E Long St, Carson City, NV 89706, USA;city;NV;89706;United States;;N/A;N/A;(775) 883-4449
ChIJg4Q1L5EKmYARN0vNzhkP49I;Carson City Senior Center;39.1748874/-119.7591716;911 Beverly Dr, Carson City, NV 89706, USA;city;NV;89706;United States;4.1;http://www.carson.org/Index.aspx?page=134;N/A;(775) 883-0703
ChIJqaxjaMS9mYARB0IdP2XIx_4;Douglas County Social Services;38.9469737/-119.7585962;1133 Spruce St, Gardnerville, NV 89410, USA;city;Douglas County;89410;Nevada;;http://www.douglascountynv.gov/98/Social-Services;N/A;(775) 782-9825
ChIJFSiBeb8ApoARSRowHvldf58;BeeHive Homes of Elko;40.830917/-115.737167;1683 Winchester Dr, Elko, NV 89801, USA;city;Elko County;89801;Nevada;;http://beehivehomes.com/location/elko/;N/A;(888) 216-4131
ChIJ025UNSUBpoARvkiT9GW_mbE;Highland Village of Elko;40.85797379999999/-115.7443728;2850 Ruby Vista Dr, Elko, NV 89801, USA;city;Elko County;89801;Nevada;2;http://www.highlandvillageofelko.com/;N/A;(775) 753-5500
ChIJB7qW7cAApoARNdP6fndBJJ8;Pinion Apartments;40.832653/-115.737621;1150 Colt Dr, Elko, NV 89801, USA;city;Elko County;89801;Nevada;3;N/A;N/A;(775) 738-6102
ChIJoRY6SB8HpoARjBZP9xammJc;Woodlands Apartments;40.835219/-115.782601;1040 Cypress Ave, Elko, NV 89801, USA;city;Elko County;89801;Nevada;3;N/A;N/A;(775) 778-0616
ChIJG9iE9iIHpoARB9ejPSkIfUA;Sage West Apartments;40.83297299999999/-115.7793035;1002 W Sage St, Elko, NV 89801, USA;city;Elko County;89801;Nevada;;N/A;N/A;(775) 738-8910
ChIJobsHJ8cApoARSY9OzNpzDO8;Sunrise Apartments;40.8327562/-115.7406924;950 Metzler Rd, Elko, NV 89801, USA;city;Elko County;89801;Nevada;;N/A;N/A;(775) 738-3630
ChIJg2drrtQGpoAR4md_04DKi9M;Elko Senior Citizen Center Inc;40.848927/-115.7587016;1795 Ruby View Dr, Elko, NV 89801, USA;city;Elko County;89801;Nevada;5;http://www.elkoseniors.org/;N/A;(775) 738-3030
ChIJ_amuZtMGpoARMrwAk-PKOMI;Diana Arms II;40.85007100000001/-115.759344;1805 Ruby View Dr, Elko, NV 89801, USA;city;Elko County;89801;Nevada;5;http://weststatespropertymanagement.com/property_detail.asp?p_id=259;N/A;(775) 738-4771
ChIJ7RUavMgApoARrgXcoo1cKX4;Quail Run At Rivers Edge;40.83288599999999/-115.746754;610 S 12th St, Elko, NV 89801, USA;city;Elko County;89801;Nevada;;http://quailrun.pwapt.com/;N/A;(775) 778-0820
ChIJqx53KzIHpoAR2hVaMdw-b6M;Elko Senior Citizen Center Inc;40.8323772/-115.7632055;Elko, NV 89801, USA;city;US;89801;89801;;http://www.elkoseniors.org/;N/A;(775) 738-3030
ChIJt3IYygPomIARPxQ0yZ1F_SE;Lyon County Senior Citizen Center;39.611933/-119.224902;1170 W Newlands Dr, Fernley, NV 89408, USA;city;Lyon County;89408;Nevada;4.8;http://www.lyon-county.org/176/Senior-Services;N/A;(775) 575-3370
ChIJKTzNfiUHmYARnhW5Rbk6vKM;Dayton Senior Center;39.2409382/-119.5761044;320 Dayton Valley Rd, Dayton, NV 89403, USA;city;Lyon County;89403;Nevada;4.3;http://www.lyon-county.org/178/Dayton;N/A;(775) 246-6210
ChIJtcjcsZjwmIARFDvd-_xEqqM;Silver Spring Senior Center;39.4066878/-119.2257796;2945 Ft Churchill St, Silver Springs, NV 89429, USA;city;Lyon County;89429;Nevada;4.2;N/A;N/A;(775) 577-5014
ChIJUWH6b6LwmIARPtp909fqdsk;Lyon County Human Services;39.405749/-119.2264081;1075 Pyramid St, Silver Springs, NV 89429, USA;city;Lyon County;89429;Nevada;;http://www.lyon-county.org/;N/A;(775) 577-5009
ChIJDwBBx-M4mIARtxDXu7FF0VY;Yerington Senior Citizens Center;38.985672/-119.169517;117 Tilson Way, Yerington, NV 89447, USA;city;Lyon County;89447;Nevada;5;N/A;N/A;(775) 463-6550
ChIJ8_XGNCuBmIAR8uVT0vNwlI0;Highland Village of Fallon;39.4808957/-118.7665207;550 N Sherman St, Fallon, NV 89406, USA;city;Churchill County;89406;Nevada;;http://www.highlandvillageoffallon.com/;N/A;(775) 423-7800
ChIJK45F2EcVmYARxdJuXL57gf0;Life Care Center of Reno;39.4445753/-119.7770661;445 Holcomb Ranch Ln, Reno, NV 89511, USA;city;Washoe County;89511;Nevada;3.1;http://lifecarecenterofreno.com/;N/A;(775) 851-0123
ChIJF8NCynJAmYARJTFNl8MsHgE;Visiting Angels;39.474148/-119.798991;675 Sierra Rose Dr #114, Reno, NV 89511, USA;city;Reno;89511;Washoe County;;http://www.visitingangels.com/reno/home/?utm_source=gmb&utm_medium=organic&utm_campaign=local;N/A;(775) 852-4663
ChIJmSW-Edo5xoARfK-yMKnkJKA;Inspirations Senior Living;36.196814/-115.997522;931 Honey Suckle St, Pahrump, NV 89048, USA;city;Nye County;89048;Nevada;4.2;http://www.inspirationsseniorliving.com/;N/A;(775) 751-2300
ChIJfXRjc8U5xoARxjhfc9BHxKA;Honeybee Home;36.1905718/-115.9809951;1821 E Ambush St, Pahrump, NV 89048, USA;city;Nye County;89048;Nevada;5;http://honeybhome.com/;N/A;(775) 751-3611
ChIJP-NmcHnqyIARFrRI0yiAEdM;Brookdale Cheyenne;36.2163195/-115.2283108;6031 W Cheyenne Ave, Las Vegas, NV 89108, USA;city;Clark County;89108;Nevada;2.8;https://www.brookdale.com/en/communities/brookdale-cheyenne.html;N/A;(702) 920-0717
ChIJBZwugADAyIARIpCOdzRakyI;Atria Seville;36.197258/-115.283717;2000 N Rampart Blvd, Las Vegas, NV 89128, USA;city;Las Vegas;89128;Clark County;4.1;http://www.atriaseniorliving.com/retirement-communities/atria-seville-las-vegas-nv/;N/A;(702) 628-9460
ChIJowC26xi_yIARz0_PygSud9Q;Carefree Senior Living at the Willows;36.131457/-115.323541;3250 S Town Center Dr, Las Vegas, NV 89135, USA;city;Clark County;89135;Nevada;3;http://www.carefreeseniors.com/;N/A;(702) 233-0648
ChIJVV_gTFu_yIAR5vXF9IGXieY;Aegis of Las Vegas;36.130371/-115.295501;9100 W Desert Inn Rd, Las Vegas, NV 89117, USA;city;Las Vegas;89117;Clark County;4.8;https://www.aegisliving.com/aegis-living-of-las-vegas/;N/A;(702) 472-8505
ChIJxSiVKFvFyIARLk9XZtUtNZ0;Brookdale Las Vegas;36.0860515/-115.1092116;3025 E Russell Rd, Las Vegas, NV 89120, USA;city;Clark County;89120;Nevada;;https://www.brookdale.com/en/communities/brookdale-las-vegas.html;N/A;(702) 920-0715
ChIJqdQhnyjFyIARvSmLubppcJ4;Atria Sutton;36.11400160000001/-115.1055318;3185 E Flamingo Rd, Las Vegas, NV 89121, USA;city;Clark County;89121;Nevada;3.8;http://www.atriaseniorliving.com/retirement-communities/atria-sutton-las-vegas-nv/;N/A;(702) 358-0408
ChIJT5dIXpTRyIARI5FWwSI1qd0;Merrill Gardens at Green Valley Ranch;36.0207089/-115.067211;1935 Paseo Verde Pkwy, Henderson, NV 89012, USA;city;Henderson;89012;Clark County;3.6;https://www.merrillgardens.com/senior-living/nv/henderson/merrill-gardens-at-green-valley-ranch/;N/A;(702) 608-0749
ChIJhYHNUEO_yIARKfvgW1a5Ews;Atria Sunlake;36.1314533/-115.296396;3250 S Fort Apache Rd, Las Vegas, NV 89117, USA;city;Las Vegas;89117;Clark County;4.1;http://www.atriaseniorliving.com/retirement-communities/atria-sunlake-las-vegas-nv/;N/A;(702) 628-5963
ChIJR_hXjlbHyIARxFWRqLs3TQc;Acacia Springs;36.1132246/-115.2794959;8630 W Nevso Dr, Las Vegas, NV 89147, USA;city;Clark County;89147;Nevada;3.5;http://www.acaciaspringsseniorliving.com/;N/A;(702) 942-8700
ChIJpduEb87UzoARMcA75VXuUq4;Volunteers of America;35.9660579/-114.842696;1401 Medical Park Dr, Boulder City, NV 89005, USA;city;Clark County;89005;Nevada;;https://www.voa.org/senior_living_and_care_facilities/the-homestead-at-boulder-city;N/A;(702) 294-8720
ChIJrSCo8XHAyIARo-anfsSx61s;Silver Sky Assisted Living;36.1764404/-115.2727988;8220 Silver Sky Cir, Las Vegas, NV 89145, USA;city;Las Vegas;89145;Clark County;2;http://www.silverskylasvegas.com/;N/A;(702) 835-9040
ChIJZfn0ZgzOyIARM1F2wR2Vcbg;Merrill Gardens at Siena Hills;35.999388/-115.114269;2910 W Horizon Ridge Pkwy, Henderson, NV 89052, USA;city;Clark County;89052;Nevada;2.9;https://www.merrillgardens.com/senior-living/nv/henderson/merrill-gardens-at-siena-hills/;N/A;(702) 789-4156
ChIJry7IzoTRyIARCSdqlhrURqs;Sunrise of Henderson;36.0164123/-115.0544898;1555 W Horizon Ridge Pkwy, Henderson, NV 89012, USA;city;Clark County;89012;Nevada;5;https://www.sunriseseniorliving.com/communities/sunrise-of-henderson/overview.aspx;N/A;(702) 837-6582
ChIJ6SW0YLrGyIAR3b-KGxQExBo;Heritage Park Senior Apartments;36.1250577/-115.2039079;3555 S Stober Blvd, Las Vegas, NV 89103, USA;city;Clark County;89103;Nevada;3.9;http://www.heritageparkseniorapts.com/;N/A;(702) 873-9977
ChIJpVHeienryIARQkRWOWr8Hx4;Deer Springs Assisted Living;36.2834812/-115.2081411;6741 N Decatur Blvd, Las Vegas, NV 89131, USA;city;Clark County;89131;Nevada;4.5;http://www.silverskylasvegas.com/;N/A;(702) 462-7700
ChIJu6qd3TnFyIARzDcsBzzsRpE;Montara Meadows;36.10088/-115.106173;3150 E Tropicana Ave, Las Vegas, NV 89121, USA;city;Clark County;89121;Nevada;3.5;http://www.holidaytouch.com/our-communities/montara-meadows;N/A;(702) 979-4277
ChIJPzBaAivOyIAR8xXUSRAHBME;Prestige Senior Living at Mira Loma;36.036079/-115.097171;2520 Wigwam Pkwy, Henderson, NV 89074, USA;city;Henderson;89074;Clark County;4.7;https://www.prestigecare.com/location/prestige-senior-living-at-mira-loma?utm_source=local&utm_medium=organic&utm_campaign=gmb;N/A;(702) 260-8400
ChIJc7szcCfHyIARZRkQkj10Rh0;Desert Springs Senior Living;36.115704/-115.237252;6650 W Flamingo Rd, Las Vegas, NV 89103, USA;city;Clark County;89103;Nevada;4.5;http://www.desertspringsliving.com/;N/A;(702) 732-2800
ChIJxxxqPvM5xoAR-qXFVXAtB_g;V.N. Senior Care at Winery Road;36.189913/-115.954471;3281 Winery Rd, Pahrump, NV 89048, USA;city;Nye County;89048;Nevada;;http://www.majesticmi.com/;N/A;(775) 727-1261
ChIJHwqh8VLryIARBSfFjfXqewY;Legacy House of Centennial Hills;36.274247/-115.284353;6310 N Durango Dr, Las Vegas, NV 89149, USA;city;Clark County;89149;Nevada;5;http://www.legacycentennialhills.com/;N/A;(702) 978-5000
ChIJQe8Cup_AyIARULotwZpOLbw;The Wentworth of Las Vegas;36.141319/-115.281807;2620 Lake Sahara Dr, Las Vegas, NV 89117, USA;city;Las Vegas;89117;Clark County;4.3;https://www.milestoneretirement.com/senior-living/nv/las-vegas/lake-sahara-dr/;N/A;(702) 623-6657
ChIJIZd8iirbyIARAS6GjAaQfHQ;BeeHive Homes of Las Vegas;36.12206999999999/-115.0911192;3841 E Twain Ave, Las Vegas, NV 89121, USA;city;Clark County;89121;Nevada;3;http://beehivehomes.com/location/las-vegas;N/A;(702) 628-5069
ChIJAclBDs7UzoARaaSwkgd1rQU;Homestead At Boulder City;35.9660577/-114.8429317;1401 Medical Park Dr, Boulder City, NV 89005, USA;city;Clark County;89005;Nevada;1;http://www.assistedlivingbouldercity.com/;N/A;(702) 294-8720
ChIJ41XVeZvqyIARSVzM3-sU7As;Comfort Keepers Home Care;36.210624/-115.298807;9402 Del Webb Blvd, Las Vegas, NV 89134, USA;city;Las Vegas;89134;Clark County;2.6;http://lasvegas-142.comfortkeepers.com/;N/A;(702) 381-1570
ChIJF1tq-EAryYARi5Uwsus0Ooo;Lakeview Terrace of Boulder City;35.9924159/-114.8305712;180 Ville Dr, Boulder City, NV 89005, USA;city;Clark County;89005;Nevada;1.7;http://www.lvterrace.com/;N/A;(702) 291-1271
ChIJN04edWj3oYARQxOH_jqBIWY;BeeHive Homes of Lovelock;40.1760983/-118.4746089;685 Amherst Ave, Lovelock, NV 89419, USA;city;Pershing County;89419;Nevada;;http://beehivehomes.com/location/lovelock;N/A;(888) 216-4131
ChIJAZXCaNsGvIARZsaRaFHHrNo;Tonopah Senior Center;38.060502/-117.2229339;1 Senior Center Dr, Tonopah, NV 89049, USA;city;Nye County;89049;Nevada;4;http://www.tonopahnevada.com/seniorcenter.html;N/A;(775) 482-6450
ChIJJyQ9ba-_yIARkW6vqkGgiaE;Las Ventanas at Summerlin;36.1580899/-115.320615;10401 W Charleston Blvd, Las Vegas, NV 89135, USA;city;Clark County;89135;Nevada;4.3;http://www.lasventanaslv.com/;N/A;(702) 360-2662
ChIJVWMondc3xoAR9xpmaVfOOkw;Pahrump Valley Senior Citizens;36.220494/-116.038608;1370 W Basin Ave, Pahrump, NV 89060, USA;city;Nye County;89060;Nevada;4.3;http://www.pahrumpnv.org/pahrump-nevada/community/senior-services/;N/A;(775) 727-5008
ChIJFaBplpXGyIARbf9441BUIgo;Sienna Senior Apartments;36.11395799999999/-115.208651;4175 S Decatur Blvd, Las Vegas, NV 89103, USA;city;Clark County;89103;Nevada;5;N/A;N/A;(702) 220-7200
ChIJ07pxR1BHmYAR51Cm_9tGqfo;Washoe County Senior Services;39.5389665/-119.7991708;1155 E 9th St, Reno, NV 89512, USA;city;Reno;89512;Washoe County;3.9;https://www.washoecounty.us/seniorsrv/;N/A;(775) 328-2575
ChIJLxubujpHmYARj9T-G08FtYI;Whispering Willows;39.53408700000001/-119.8229;803 Ralston St, Reno, NV 89503, USA;city;Reno;89503;Washoe County;;N/A;N/A;(775) 322-2802
ChIJw7gWfrFAmYARNmMg8Lfa7pg;Willows At Wells;39.5245729/-119.803687;201 S Wells Ave, Reno, NV 89502, USA;city;Washoe County;89502;Nevada;1;http://www.thewillowsatwells.com/;N/A;(775) 329-4248
ChIJl1w5DGBImYARZdYwsQ0-wlE;Golden Valley Group Care;39.614826/-119.834075;2690 Margaret Dr, Reno, NV 89506, USA;city;Reno;89506;Washoe County;;N/A;N/A;(775) 972-6318
ChIJ9Vtk995GmYARwCNvd39eiBc;Diamond Residential;39.53578499999999/-119.838877;1800 Prince Way, Reno, NV 89503, USA;city;Reno;89503;Washoe County;5;N/A;N/A;(775) 787-1118
ChIJF3o3-6YVmYARW0ay7V3s7d8;Magnolia House;39.446331/-119.739243;1750 Canyonlands Way, Reno, NV 89521, USA;city;Washoe County;89521;Nevada;;N/A;N/A;(775) 851-8070
ChIJi28XilI5mYARBdaqmBx7ovA;Hearthstone of Northern Nevada;39.558865/-119.706719;1950 Baring Blvd, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;1.6;http://www.hearthstonenn.com/;N/A;(775) 626-2224
ChIJ9zu0cMdAmYARH6SThoE9F-o;Mar-Von Senior Care;39.514641/-119.812878;300 La Rue Ave, Reno, NV 89509, USA;city;Washoe County;89509;Nevada;1;N/A;N/A;(775) 323-4696
ChIJkXxlScE_mYARt3Wn8sfA810;Wagoneer Group Care;39.480956/-119.76034;3705 Wagoneer Dr, Reno, NV 89502, USA;city;Reno;89502;Washoe County;5;N/A;N/A;(775) 825-6876
ChIJSWyr96Q-mYARQ7CGhNwP8rY;Vista Adult Care;39.544465/-119.70512;1079 Ricco Dr, Sparks, NV 89434, USA;city;Washoe County;89434;Nevada;;N/A;N/A;(775) 359-3768
ChIJn2ydd-0_mYARROKXDJzMHI8;Silver Sage Senior Residence;39.478025/-119.77657;4885 S McCarran Blvd, Reno, NV 89502, USA;city;Washoe County;89502;Nevada;3.8;http://www.silversagemanor.org/silversageseniorresidence.html;N/A;(775) 823-8880
