Facility ID;Facility Name;Location (lat/lon);Address;city;county;Zip;state;rating(google);Website;Contact email;Contact Phone
ChIJ67ZER5ga6IkRdLJpUV88CKc;Maplewood at Southport;41.1440796/-73.2868079;917 Mill Hill Terrace, Southport, CT 06890, USA;city;Fairfield;06890;Fairfield County;;https://www.maplewoodseniorliving.com/senior-living/ct/southport/mill-hill-terrace/;N/A;(203) 204-3012
ChIJR6kSezwM6IkRm5AvnUQObEQ;Bridgeport Health Care Center;41.202622/-73.1675978;600 Bond St, Bridgeport, CT 06610, USA;city;Bridgeport;06610;Fairfield County;2.2;http://bridgeporthealthcarecenter.com/;N/A;(203) 384-6400
ChIJ11KAyXAO6IkRnU9ElfXB6bw;Southwestern CT Agency on Aging;41.17620599999999/-73.192334;1000 Lafayette Blvd, Bridgeport, CT 06604, USA;city;Bridgeport;06604;Fairfield County;1.7;http://www.swcaa.org/;N/A;(203) 333-9288
ChIJmZVnoTmnwokR4tMqb8Jo8jc;Waveny Care Center;41.1280889/-73.4927253;3 Farm Rd, New Canaan, CT 06840, USA;city;Fairfield County;06840;Connecticut;3.5;http://www.waveny.org/;N/A;(203) 594-5200
ChIJlSuxSknY54kRWvTNY7kVOe0;Tower One Tower East;41.3011381/-72.92815010000001;18 Tower Ln, New Haven, CT 06519, USA;city;New Haven;06519;New Haven County;4;http://www.towerone.org/;N/A;(203) 772-1816
ChIJ8Y15Tpfv54kRS1ySvA0xAbs;The Watermark At East Hill;41.485477/-73.240442;611 E Hill Rd, Southbury, CT 06488, USA;city;Southbury;06488;New Haven County;4;http://easthill.watermarkcommunities.com/;N/A;(203) 745-2295
ChIJXQfenxDa54kRB32uw_ccUOk;Atria Larson Place;41.3534278/-72.9144123;1450 Whitney Ave, Hamden, CT 06517, USA;city;New Haven County;06517;Connecticut;4.1;http://www.atriaseniorliving.com/retirement-communities/atria-larson-place-hamden-ct/;N/A;(203) 242-0562
ChIJOcN3QGd26IkRXOzBO42GzkU;Seacrest Retirement Center;41.24140899999999/-72.971518;588 Ocean Ave, West Haven, CT 06516, USA;city;New Haven County;06516;Connecticut;4;http://seacrestweb.com/;N/A;(203) 931-2510
ChIJNZBUXU__54kR6j-aVT_Nhck;Gardens;41.414995/-73.448898;8 Glen Hill Rd, Danbury, CT 06811, USA;city;Fairfield County;06811;Connecticut;5;http://www.thegardensct.com/;N/A;(203) 748-0506
ChIJVYzKVKWs54kRJ8rdQ9ZWUZc;Atria Hamilton Heights;41.768462/-72.723298;1 Hamilton Heights Dr, West Hartford, CT 06119, USA;city;Hartford County;06119;Connecticut;4.2;http://www.atriaseniorliving.com/retirement-communities/atria-hamilton-heights-west-hartford-ct/;N/A;(860) 523-9333
ChIJN0BHuEer54kR6cTZEvjJja8;Brookdale West Hartford;41.79811/-72.723344;22 Simsbury Rd, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;;https://www.brookdale.com/en/communities/brookdale-west-hartford.html;N/A;(860) 881-2092
ChIJPx9k89NS5okR6zB_J8AYo_8;Avery Heights;41.733327/-72.7051967;705 New Britain Ave, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;5;http://www.averyheights.org/;N/A;(860) 953-1201
ChIJsVv4SRNT5okRswBmRYg6nOA;The Retreat Assisted Living;41.753345/-72.678257;90 Retreat Ave, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;2.3;http://www.crtct.org/en/need-help/senior-services/the-retreat;N/A;(860) 560-2273
ChIJ2zEc0bGs54kRvm9Z9-Ud-g8;The Holiday Retirement;41.768262/-72.7185159;39 Highland St, West Hartford, CT 06119, USA;city;Hartford County;06119;Connecticut;4;http://www.holidayretirement.com/overview3.aspx;N/A;(860) 233-8208
ChIJE0fnoFmr54kRl-JKaMMAoLU;The McAuley;41.7842268/-72.72430349999999;275 Steele Rd, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;5;http://www.mchct.org/;N/A;(860) 570-8400
ChIJJ5N1wVOq54kR2m-XM9EeqgE;Duncaster;41.8300889/-72.76463629999999;40 Loeffler Rd, Bloomfield, CT 06002, USA;city;Hartford County;06002;Connecticut;4.7;https://www.duncaster.org/;N/A;(860) 380-5006
ChIJ_XUqttNS5okRVyR2QMzNBtA;Heights At Avery Heights;41.7287136/-72.7073147;550 Avery Heights, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;;http://www.averyheights.org/;N/A;(860) 953-1201
ChIJvz0ztWqr54kRxbn4BWoQELk;Hoffman SummerWood Community;41.8022901/-72.7355646;160 Simsbury Rd, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;;http://www.hoffmansummerwood.org/;N/A;(860) 523-3808
ChIJi967DOat54kRpeJivusTgf8;Middlewoods of Farmington;41.727778/-72.79484599999999;509 Middle Rd, Farmington, CT 06032, USA;city;Hartford County;06032;Connecticut;4.7;http://www.umh.org/middlewoods-of-farmington;N/A;(860) 284-5700
ChIJl3eRJRBN5okRAFDTVMqEpvw;Atria Greenridge Place;41.6689602/-72.67423239999999;1 Elizabeth Ct, Rocky Hill, CT 06067, USA;city;Hartford County;06067;Connecticut;5;http://www.atriaseniorliving.com/retirement-communities/atria-greenridge-place-rocky-hill-ct/;N/A;(860) 288-5729
ChIJtVZEy1ur54kRto5P64y_20E;Saint Mary Home;41.7846617/-72.72573249999999;2021 Albany Ave, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;1.8;http://themercycommunity.org/our-community/st-mary-home/;N/A;(860) 570-8200
ChIJazS_ONCy54kRz3Tqc0_b2zc;Middlewoods of Newington;41.67186099999999/-72.719621;2125 Main St, Newington, CT 06111, USA;city;Hartford County;06111;Connecticut;5;http://www.umh.org/middlewoods-of-newington;N/A;(860) 667-1336
ChIJjV5sDQut54kRMXt5s8IiMd0;Brookdale Chatfield;41.7274874/-72.75432889999999;1 Chatfield Dr, West Hartford, CT 06110, USA;city;Hartford County;06110;Connecticut;5;https://www.brookdale.com/en/communities/brookdale-chatfield.html;N/A;(860) 956-3286
ChIJgT1DAjaw54kRBP7wXl19aWE;Atria Farmington;41.7031413/-72.857232;111 Scott Swamp Rd, Farmington, CT 06032, USA;city;Hartford County;06032;Connecticut;4.8;https://www.atriaseniorliving.com/retirement-communities/atria-farmington-farmington-ct/;N/A;(860) 269-3406
ChIJX4NXiExT5okRQbrdtXUO66U;Shepherd Park Elderly Housing;41.76394/-72.706981;170 Sisson Ave # 600, Hartford, CT 06105, USA;city;West End;06105;Hartford;4.4;http://www.rhf.org/location/shepherd-park/;N/A;(860) 523-9159
ChIJtVZEy1ur54kRMd2Gf28vZkA;Mercy Community Health Inc;41.7828707/-72.72724939999999;2021 Albany Ave, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;5;http://www.mchct.org/;N/A;(860) 570-8305
ChIJXUuavlFT5okR23ZZlb3ECPU;Immanuel House;41.7683627/-72.7026776;15 Woodland St, Hartford, CT 06105, USA;city;Hartford;06105;Hartford County;4.2;http://www.immanuelhousect.org/;N/A;(860) 525-4228
ChIJIafh1rGs54kRPkwQUysVdHE;The Canterbury;41.768851/-72.71846699999999;45 Highland St, West Hartford, CT 06119, USA;city;Hartford County;06119;Connecticut;5;http://www.thecanterburyretirement.com/;N/A;(860) 232-4833
ChIJE-kVOkZT5okRLz8akoJ5BO0;Underwood Elderly;41.7597168/-72.69731689999999;25 Laurel St, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;5;N/A;N/A;(860) 951-7553
ChIJq6qqqrpN5okRWkOfJs_gCiA;Brookdale Rocky Hill;41.6407731/-72.68161379999999;60 Cold Spring Rd, Rocky Hill, CT 06067, USA;city;Hartford County;06067;Connecticut;4;https://www.brookdale.com/en/communities/brookdale-rocky-hill.html;N/A;(860) 780-9994
ChIJbeJJcwBR5okRtGF50zsVFhk;Brookdale Mountain Laurel Hebron;41.7193558/-72.56659599999999;1177 Hebron Ave, Glastonbury, CT 06033, USA;city;Hartford County;06033;Connecticut;3;https://www.brookdale.com/en/communities/brookdale-mountain-laurel-hebron.html;N/A;(860) 780-9996
ChIJw11cnzVT5okRKoTw_j0LO_4;Parkville Senior Center;41.75662459999999/-72.707594;11 New Park Ave, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;;http://parkvilleseniorcenter.org/;N/A;(860) 232-7867
ChIJXyRvUddX5okRv-e95OY1oWg;Brookdale South Windsor;41.8253867/-72.5571964;1715 Ellington Rd, South Windsor, CT 06074, USA;city;Hartford County;06074;Connecticut;5;https://www.brookdale.com/en/communities/brookdale-south-windsor.html;N/A;(860) 866-2448
ChIJJz3d3kWu54kRDTNWOdMsb3U;Brookdale Farmington;41.74048579999999/-72.8399187;20 Devonwood Dr, Farmington, CT 06032, USA;city;Hartford County;06032;Connecticut;5;https://www.brookdale.com/en/communities/brookdale-farmington.html;N/A;(860) 986-6418
ChIJcQz9mV5T5okRbJGOzGmJfn4;Sumner House;41.7712946/-72.6902568;57 Sumner St, Hartford, CT 06105, USA;city;Hartford;06105;Hartford County;;N/A;N/A;(860) 524-8313
ChIJncLWxdZS5okR3imPGVQ9ZnM;Maple Leaf Manor;41.73453729999999/-72.7017704;614 New Britain Ave, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;;N/A;N/A;(860) 953-8835
ChIJE0tiOTVV5okR9kCa2DLL7hM;Seabury Active Life Plan Community;41.83461519999999/-72.70864589999999;200 Seabury Dr, Bloomfield, CT 06002, USA;city;Hartford County;06002;Connecticut;3.7;http://www.seaburylife.org/;N/A;(860) 286-0243
ChIJxQr7_VlT5okRfGgz4MMjPiQ;Jefferson County Assisted Living;41.77144759999999/-72.69789369999999;999 Asylum Ave # 510, Hartford, CT 06105, USA;city;Asylum Hill;06105;Hartford;;N/A;N/A;(860) 548-1550
ChIJkSYcxhJT5okRIAiesatFwns;Bacon Congregate Housing;41.7525904/-72.67611149999999;43 Morris St, Hartford, CT 06114, USA;city;Hartford;06114;Hartford County;;http://www.sheldonoak.org/bacon-congregate.html;N/A;(860) 724-4212
ChIJQU8CWnVa5okRH11l4J08QHc;Brookdale Buckingham;41.7291089/-72.52055850000001;1824 Manchester Rd, Glastonbury, CT 06033, USA;city;Hartford County;06033;Connecticut;;https://www.brookdale.com/en/communities/brookdale-buckingham.html;N/A;(860) 780-9995
ChIJIzc1J6-y54kRdhCuGr_RQyM;Cedar Mountain Commons;41.69554730000001/-72.7128817;3 John H Stewart Dr, Newington, CT 06111, USA;city;Hartford County;06111;Connecticut;;http://www.cedarmountaincommons.org/;N/A;(860) 665-7901
ChIJ2w8uPbes54kRNsz9JM2_jEk;Tracy Manor;41.763609/-72.719015;22 Fennway, West Hartford, CT 06119, USA;city;Hartford County;06119;Connecticut;2;http://www.tracymanor.net/;N/A;(860) 523-9490
ChIJe6PmtrGs54kRUFjlnUKe9YY;Hughes Health & Rehabilitation;41.7675/-72.718625;29 Highland St, West Hartford, CT 06119, USA;city;Hartford County;06119;Connecticut;3.8;http://www.hugheshealth.com/;N/A;(860) 236-5623
ChIJ3watbRWp54kRvYR3Yj6lygc;The Residence at Brookside;41.817758/-72.830823;117 Simsbury Rd, Avon, CT 06001, USA;city;Hartford County;06001;Connecticut;;http://www.residencebrookside.com/;N/A;(860) 284-5000
ChIJPx9k89NS5okRJ75nbLTRl1k;Connecticut Alliance-Long Term;41.733327/-72.7051967;705 New Britain Ave # A, Hartford, CT 06106, USA;city;Behind the Rocks;06106;Hartford;;N/A;N/A;(860) 547-0531
ChIJoRgf8XVL5okRXkjosdlKVLs;Covenant Village of Cromwell;41.601941/-72.660614;52 Missionary Rd, Cromwell, CT 06416, USA;city;Middlesex County;06416;Connecticut;3;http://www.covenantvillageofcromwell.org/?_vsrefdom=yext&CMM=referral_direct_crc-200028_yext&utm_medium=referral&utm_source=direct&utm_campaign=crc-200028;N/A;(860) 316-4677
ChIJy_0tb4JT5okRNquOODEB-cA;Masonicare Partnership Home & Hospital;41.7632877/-72.66149709999999;111 Founders Plaza #200, East Hartford, CT 06108, USA;city;East Hartford;06108;Hartford County;3;http://www.masonicare.org/;N/A;(860) 528-2273
ChIJE4KuWSOp54kREvUradWRHTw;River Ridge at Avon;41.8118353/-72.84184189999999;101 Bickford Dr, Avon, CT 06001, USA;city;Hartford County;06001;Connecticut;5;http://www.benchmarkseniorliving.com/senior-living/ct/avon/river-ridge-at-avon/;N/A;(860) 269-5078
ChIJVZDb1-ys54kRGOJ5KCr8Fco;Homewatch CareGivers of West Hartford;41.7630358/-72.74219529999999;15 N Main St #100, West Hartford, CT 06107, USA;city;West Hartford;06107;Hartford County;4;https://www.homewatchcaregivers.com/metro-hartford/windsor;N/A;(860) 512-7143
ChIJeXvp2MNU5okRYn8ZWwMX2MI;North End Senior Center;41.79882509999999/-72.68943;80 Coventry St, Hartford, CT 06112, USA;city;Hartford;06112;Hartford County;1;N/A;N/A;(860) 757-0801
ChIJI97CI2VT5okRQbYoN5H7Jxw;Change Incorporated;41.7650606/-72.67560259999999;15 Lewis St Suite 302, Hartford, CT 06103, USA;city;Downtown;06103;Hartford;;N/A;N/A;(860) 527-1100
ChIJl3B-5Dir54kRTYJ837HD2A4;Lifeline Service-Hebrew Comm;41.80166029999999/-72.7257515;1 Abrahms Blvd, West Hartford, CT 06117, USA;city;Hartford County;06117;Connecticut;;http://www.hebrewhealthcare.org/;N/A;(860) 523-3888
ChIJAcDyGqSy54kRgpZHuGBZ6-k;Visiting Angels;41.69813250000001/-72.72684989999999;66 Cedar St #301, Newington, CT 06111, USA;city;Newington;06111;Hartford County;;http://www.visitingangels.com/newington/home;N/A;(860) 372-4429
ChIJMeBm0sRX5okRznSNBcGdg2s;The Residence at South Windsor Farms;41.8214966/-72.55156509999999;200 Deming St, South Windsor, CT 06074, USA;city;Hartford County;06074;Connecticut;2.3;http://www.residencesouthwindsor.com/;N/A;(860) 432-2911
ChIJMbjsIp9R5okRh7a0Rd1szrc;The Hearth at Glastonbury;41.7214701/-72.591168;281 Western Blvd, Glastonbury, CT 06033, USA;city;Hartford County;06033;Connecticut;4;http://glastonbury.thehearth.net/contact;N/A;(860) 430-4247
ChIJM88JkxOZ54kRxcm37t2ca2I;Brookdale Litchfield Hills;41.8212415/-73.15395789999999;376 Goshen Rd, Torrington, CT 06790, USA;city;Litchfield County;06790;Connecticut;1;https://www.brookdale.com/en/communities/brookdale-litchfield-hills.html;N/A;(860) 866-2447
ChIJOQiH4zxX5okRL5aQioK-Pxc;Arbors of Hop Brook;41.7702596/-72.5539757;403 W Center St, Manchester, CT 06040, USA;city;Manchester;06040;Manchester;5;http://arborsct.com/;N/A;(860) 451-0610
ChIJD45tnPFX5okRa3dpXNNFkhg;White Oaks;41.81398710000001/-72.5292067;230 Deming St, Manchester, CT 06042, USA;city;Manchester;06042;Hartford County;3.8;http://www.holidaytouch.com/our-communities/white-oaks?utm_source=Local&utm_medium=organic&utm_term=5560&utm_content=IL&utm_campaign=gmb;N/A;(860) 581-9048
ChIJaU0_mkJT5okR12B-SM1WgPo;Capitol Towers;41.7630517/-72.6864976;470 Broad St, Hartford, CT 06106, USA;city;Hartford;06106;Hartford County;;http://www.rhf.org/location/capitol-towers/;N/A;(860) 522-1151
ChIJl0mQVm1T5okRMmCYz4Rg_vY;Armsmear;41.7540397/-72.67397679999999;80 Wethersfield Ave, Hartford, CT 06114, USA;city;Hartford;06114;Hartford County;;N/A;N/A;(860) 246-4025
ChIJXcE8A9tX5okRpx5BY4xYitU;The Village at Buckland Court;41.8227298/-72.5502992;432 Buckland Rd, South Windsor, CT 06074, USA;city;Hartford County;06074;Connecticut;4.5;http://www.benchmarkseniorliving.com/senior-living/ct/south-windsor/the-village-at-buckland-court/;N/A;(860) 644-7366
ChIJm_A33Lat54kRh-uUiPb0R8w;The Reservoir;41.7427194/-72.7774972;1 Emily Way, West Hartford, CT 06107, USA;city;Hartford County;06107;Connecticut;1;http://www.genesishcc.com/TheReservoir;N/A;(860) 561-7022
ChIJSww3ox1N5okR327jdq8Tz24;The Atrium at Rocky Hill;41.6574611/-72.67978819999999;1160 Elm St Ext, Rocky Hill, CT 06067, USA;city;Hartford County;06067;Connecticut;;http://www.benchmarkseniorliving.com/senior-living/ct/rocky-hill/the-atrium-at-rocky-hill/;N/A;(860) 308-1702
ChIJnyY6UkIH54kRV9c0huwvqpY;McLean Care;41.88255039999999/-72.828011;75 Great Pond Rd, Simsbury, CT 06070, USA;city;Simsbury;06070;Simsbury;1;http://www.mcleancare.org/;N/A;(860) 658-3700
ChIJyZ93Sciq54kRbFbsMStchzA;Federation Homes;41.8359543/-72.7155705;156 Wintonbury Ave, Bloomfield, CT 06002, USA;city;Hartford County;06002;Connecticut;4;http://www.federationhomes.org/;N/A;(860) 243-2535
ChIJCeQq-utM5okRVdyaMuDc0Ww;Lodge at Cold Spring;41.6417333/-72.6799303;50 Cold Spring Rd, Rocky Hill, CT 06067, USA;city;Hartford County;06067;Connecticut;5;http://www.holidaytouch.com/our-communities/lodge-at-cold-spring?utm_source=Local&utm_medium=organic&utm_term=5539&utm_content=IL&utm_campaign=gmb;N/A;(860) 323-0048
ChIJeZnolEuw54kRsfNu-UQxL4U;Metro Prime;41.700166/-72.8567139;6 Executive Dr #100, Farmington, CT 06032, USA;city;Farmington;06032;Hartford County;3;http://www.metro-prime.com/;N/A;(860) 674-5639
ChIJqel9cFBT5okRMIQuQkZZIwU;Marshall Apartments LLC;41.7684241/-72.69843109999999;10 Marshall St, Hartford, CT 06105, USA;city;Hartford;06105;Hartford County;2;N/A;N/A;(860) 522-1419
ChIJHQH26N2Q54kRdjArda0hwuA;Brandywine Living at Litchfield;41.743328/-73.20402799999999;19 Constitution Way, Litchfield, CT 06759, USA;city;Litchfield;06759;Litchfield County;4.2;http://www.brandycare.com/our-communities/litchfield/;N/A;(860) 567-9500
ChIJW9P9JpiR54kRhWAdfeVOjXM;Bantam Village;41.72156620000001/-73.24095559999999;1 Highland Ave, Litchfield, CT 06759, USA;city;Litchfield;06759;Litchfield;;N/A;N/A;(860) 567-4438
ChIJJ6mhnQaZ54kRdH6LgiLTj2s;Litchfield Woods;41.8103079/-73.1427066;255 Roberts St, Torrington, CT 06790, USA;city;Litchfield County;06790;Connecticut;2.2;http://www.athenanh.com/CT_Litchfield_Woods.aspx;N/A;(860) 489-5801
ChIJ-x3108mZ54kRmXJU9a2zTCo;Keystone Place at Newbury Brook;41.7857308/-73.14352769999999;30 Peck Rd Bldg 2) Suite 2201, Torrington, CT 06790, USA;city;Torrington;06790;Litchfield County;;http://keystoneplaceatnewburybrook.com/;N/A;(860) 618-7370
ChIJS2qZ-c6Q54kRAUy_qWwtu44;Concierge Services;41.7473809/-73.19043169999999;60 West St, Litchfield, CT 06759, USA;city;Litchfield;06759;Litchfield;;N/A;N/A;(860) 459-2334
ChIJxUr7MMiQ54kRQxQb5yBVwzE;Rose Haven;41.75375919999999/-73.19158899999999;33 North St, Litchfield, CT 06759, USA;city;Litchfield;06759;Litchfield;5;http://www.apple-rehab.com/location.html?location=28;N/A;(860) 567-9475
ChIJLYIvErqi54kRBkmVPLHLB3w;Wintergreen Elderly Housing;41.76610580000001/-73.0712807;21 Wintergreen Cir, Harwinton, CT 06791, USA;city;Harwinton;06791;Litchfield County;;http://www.rurdev.usda.gov/ma/Documents/winadd.pdf;N/A;(860) 485-1200
ChIJlVe4kFaX54kRRLiYaC91BwU;Fernwood Rest Home Inc;41.7682447/-73.1754236;400 Torrington Rd, Litchfield, CT 06759, USA;city;Litchfield;06759;Litchfield County;5;N/A;N/A;(860) 567-9558
ChIJV1Jkm_mT54kRuhxkUlMzg3Y;Eldridge Senior Housing;41.6882474/-73.1809681;109 East St, Morris, CT 06763, USA;city;Litchfield County;06763;Connecticut;;N/A;N/A;(860) 567-5876
ChIJI7F84QSi54kR9KHKweSqRiE;Valerie Manor;41.82716780000001/-73.0774555;1360 Torringford St, Torrington, CT 06790, USA;city;Litchfield County;06790;Connecticut;4.7;http://www.athenanh.com/ct_valerie_manor_contact.aspx;N/A;(860) 489-1008
ChIJW2tcrTLB54kRNSmwOLAkyr8;The Village at East Farms;41.53547280000001/-72.9942638;180 Scott Rd, Waterbury, CT 06705, USA;city;New Haven County;06705;Connecticut;2.5;http://www.benchmarkseniorliving.com/senior-living/ct/waterbury/the-village-at-east-farms/;N/A;(203) 721-7998
ChIJV_9uwr2654kRBL4ca192EfM;Shady Oaks Assisted Living LLC;41.71393399999999/-72.915595;344 Stevens St, Bristol, CT 06010, USA;city;Hartford County;06010;Connecticut;4.8;http://shadyoaksassistedliving.com/;N/A;(860) 583-1526
ChIJSdBfivuY54kRxOhUDx9zpic;The Workman;41.809009/-73.12919789999999;244 Forest St, Torrington, CT 06790, USA;city;Litchfield County;06790;Connecticut;;http://theworkmanct.com/;N/A;(860) 482-0016
ChIJzY60e1z054kR9r-3dun6gD8;Chestnut Grove;41.604146/-73.3997779;200 Chestnut Grove, New Milford, CT 06776, USA;city;Litchfield County;06776;Connecticut;;http://www.chestnutgrovect.net/;N/A;(860) 350-9950
ChIJZa5LJADB54kRQFQW4aLaYQk;Abbott Terrace Health Center;41.5569216/-73.0378947;44 Abbott Terrace, Waterbury, CT 06702, USA;city;New Haven County;06702;Connecticut;3;http://www.athenahealthcare.com/at.htm;N/A;(203) 755-4870
ChIJH2XYP5-354kRofYRYx8BWDI;The Orchards at Southington;41.6057501/-72.8766139;34 Hobart St, Southington, CT 06489, USA;city;Hartford County;06489;Connecticut;4.5;http://www.southingtonorchards.org/;N/A;(860) 628-5656
ChIJ8zjCtXTv54kRhOhyUI9BVwk;Pomperaug Woods;41.4841/-73.21778499999999;80 Heritage Rd, Southbury, CT 06488, USA;city;New Haven County;06488;Connecticut;5;http://www.pomperaugwoods.com/;N/A;(203) 262-6555
ChIJEXNiDT_s54kR0Ku_dJvjZFg;Always Best Care;41.5619444/-73.2094444;Woodbury, CT 06798, USA;city;US;06798;06798;5;https://www.alwaysbestcare.com/;N/A;(203) 262-6170
ChIJEXtQRxLG54kRgCe7JJ3nbx4;Marbridge Retirement Center;41.5106428/-72.9183262;665 W Main St, Cheshire, CT 06410, USA;city;New Haven County;06410;Connecticut;1;http://www.marbridgeweb.com/;N/A;(203) 272-2901
ChIJu9t0fX_l54kRQBAPj5BVMZw;The Hearth at Southbury;41.46537089999999/-73.2272852;655 Main St S, Southbury, CT 06488, USA;city;New Haven County;06488;Connecticut;2.8;http://southbury.thehearth.net/contact;N/A;(203) 437-6819
ChIJ68gkSw2854kR5Fs2vzuPnqw;Quail Hollow Village;41.6864821/-73.0032605;144 N Main St, Terryville, CT 06786, USA;city;Plymouth;06786;Litchfield County;4.3;N/A;N/A;(860) 585-9285
ChIJgdPYyYfF54kRkmkJmFEqZ3A;Elim Park Place;41.46843000000001/-72.901326;150 Cook Hill Rd, Cheshire, CT 06410, USA;city;New Haven County;06410;Connecticut;3;http://www.elimpark.org/;N/A;(203) 272-7550
ChIJccL2uBvK54kRHlYFT8vzkeA;Bradley Home & Pavilion;41.5470018/-72.7965701;320 Colony St, Meriden, CT 06451, USA;city;New Haven County;06451;Connecticut;;http://www.thebradleyhome.com/;N/A;(203) 235-5716
ChIJZ1A7bEJK5okRUTMAierhpos;One Macdonough Place;41.5559818/-72.64594029999999;1 Macdonough Pl, Middletown, CT 06457, USA;city;Middlesex County;06457;Connecticut;1;https://onemacdonoughplace.org/;N/A;(860) 358-5800
ChIJgxm3ewNK5okRt8u843fGPCI;The Village at South Farms;41.538414/-72.62005809999999;645 Saybrook Rd, Middletown, CT 06457, USA;city;Middlesex County;06457;Connecticut;4.7;http://www.benchmarkseniorliving.com/senior-living/ct/middletown/the-village-at-south-farms/;N/A;(860) 342-8033
ChIJrSawOGA55okRlSCyuA4k2-U;Eagle Landing At Chester;41.4287993/-72.4512501;268 Middlesex Turnpike, Chester, CT 06412, USA;city;Middlesex County;06412;Connecticut;4;N/A;N/A;(860) 526-2419
ChIJ2W7cFRkK5okRtK9AUAwFJ9Y;Academy Point at Mystic;41.3570488/-71.97157439999999;20 Academy Ln, Mystic, CT 06355, USA;city;Groton;06355;Groton;3.3;http://www.benchmarkseniorliving.com/senior-living/ct/mystic/academy-point-at-mystic/;N/A;(860) 245-8915
ChIJMwTL0aE55okRevKecOTxAd0;The Saybrook At Haddam;41.45152299999999/-72.47665599999999;1556 Saybrook Rd, Haddam, CT 06438, USA;city;Middlesex County;06438;Connecticut;2.6;http://www.thesaybrookathaddam.com/;N/A;(860) 345-3779
